"date","year","month","day","9129002"
1989-05-09,1989,5,9,0
1989-05-10,1989,5,10,0
1989-05-11,1989,5,11,7.9229877
1989-05-12,1989,5,12,17.461764
1989-05-13,1989,5,13,9.0860508
1989-05-14,1989,5,14,3.8501085
1989-05-15,1989,5,15,0
1989-05-16,1989,5,16,0.064113402
1989-05-17,1989,5,17,0
1989-05-18,1989,5,18,0
1989-05-19,1989,5,19,0
1989-05-20,1989,5,20,0
1989-05-21,1989,5,21,0
1989-05-22,1989,5,22,0.03994732
1989-05-23,1989,5,23,0
1989-05-24,1989,5,24,0
1989-05-25,1989,5,25,0
1989-05-26,1989,5,26,0.24898485
1989-05-27,1989,5,27,32.215662
1989-05-28,1989,5,28,8.8244307
1989-05-29,1989,5,29,24.000836
1989-05-30,1989,5,30,3.33387
1989-05-31,1989,5,31,0
1989-06-01,1989,6,1,4.419475
1989-06-02,1989,6,2,52.785644
1989-06-03,1989,6,3,2.3262484
1989-06-04,1989,6,4,0
1989-06-05,1989,6,5,31.94812
1989-06-06,1989,6,6,38.190445
1989-06-07,1989,6,7,22.076087
1989-06-08,1989,6,8,0.58239803
1989-06-09,1989,6,9,0
1989-06-10,1989,6,10,0.0013658908
1989-06-11,1989,6,11,0
1989-06-12,1989,6,12,0
1989-06-13,1989,6,13,0
1989-06-14,1989,6,14,10.789622
1989-06-15,1989,6,15,2.1490001
1989-06-16,1989,6,16,0
1989-06-17,1989,6,17,0
1989-06-18,1989,6,18,10.529234
1989-06-19,1989,6,19,0
1989-06-20,1989,6,20,3.5403766
1989-06-21,1989,6,21,7.4598689
1989-06-22,1989,6,22,0
1989-06-23,1989,6,23,0
1989-06-24,1989,6,24,11.170943
1989-06-25,1989,6,25,24.587251
1989-06-26,1989,6,26,29.465298
1989-06-27,1989,6,27,60.329527
1989-06-28,1989,6,28,70.205148
1989-06-29,1989,6,29,24.477951
1989-06-30,1989,6,30,10.304925
1989-07-01,1989,7,1,0
1989-07-02,1989,7,2,0
1989-07-03,1989,7,3,6.2002695
1989-07-04,1989,7,4,0
1989-07-05,1989,7,5,0
1989-07-06,1989,7,6,0
1989-07-07,1989,7,7,0
1989-07-08,1989,7,8,0
1989-07-09,1989,7,9,0
1989-07-10,1989,7,10,0
1989-07-11,1989,7,11,1.6646773
1989-07-12,1989,7,12,24.781976
1989-07-13,1989,7,13,0
1989-07-14,1989,7,14,0
1989-07-15,1989,7,15,1.5908285
1989-07-16,1989,7,16,0
1989-07-17,1989,7,17,12.992963
1989-07-18,1989,7,18,0
1989-07-19,1989,7,19,9.0163042
1989-07-20,1989,7,20,0.48506349
1989-07-21,1989,7,21,1.7094614
1989-07-22,1989,7,22,7.9208343
1989-07-23,1989,7,23,18.108963
1989-07-24,1989,7,24,0.0037107937
1989-07-25,1989,7,25,34.476592
1989-07-26,1989,7,26,27.773573
1989-07-27,1989,7,27,26.11382
1989-07-28,1989,7,28,47.131594
1989-07-29,1989,7,29,12.952983
1989-07-30,1989,7,30,23.083244
1989-07-31,1989,7,31,46.032784
1989-08-01,1989,8,1,16.789591
1989-08-02,1989,8,2,13.568309
1989-08-03,1989,8,3,13.988374
1989-08-04,1989,8,4,0.00015882451
1989-08-05,1989,8,5,0
1989-08-06,1989,8,6,10.64051
1989-08-07,1989,8,7,0
1989-08-08,1989,8,8,0
1989-08-09,1989,8,9,0
1989-08-10,1989,8,10,0
1989-08-11,1989,8,11,2.9464949
1989-08-12,1989,8,12,15.74606
1989-08-13,1989,8,13,0
1989-08-14,1989,8,14,0
1989-08-15,1989,8,15,25.627686
1989-08-16,1989,8,16,23.848963
1989-08-17,1989,8,17,23.597155
1989-08-18,1989,8,18,8.7201118
1989-08-19,1989,8,19,2.3222039
1989-08-20,1989,8,20,0.20557241
1989-08-21,1989,8,21,5.6595997
1989-08-22,1989,8,22,34.362929
1989-08-23,1989,8,23,35.031366
1989-08-24,1989,8,24,12.78744
1989-08-25,1989,8,25,28.377627
1989-08-26,1989,8,26,1.2830564
1989-08-27,1989,8,27,0
1989-08-28,1989,8,28,16.6049
1989-08-29,1989,8,29,0
1989-08-30,1989,8,30,0
1989-08-31,1989,8,31,0
1989-09-01,1989,9,1,0
1989-09-02,1989,9,2,36.030332
1989-09-03,1989,9,3,9.0129503
1989-09-04,1989,9,4,10.285137
1989-09-05,1989,9,5,0
1989-09-06,1989,9,6,0
1989-09-07,1989,9,7,0.070762067
1989-09-08,1989,9,8,0
1989-09-09,1989,9,9,0.11805208
1989-09-10,1989,9,10,0.0001013755
1989-09-11,1989,9,11,0
1989-09-12,1989,9,12,0
1989-09-13,1989,9,13,0
1989-09-14,1989,9,14,0
1989-09-15,1989,9,15,0
1989-09-16,1989,9,16,0
1989-09-17,1989,9,17,0
1989-09-18,1989,9,18,0
1989-09-19,1989,9,19,0
1989-09-20,1989,9,20,7.705683
1989-09-21,1989,9,21,5.9195629
1989-09-22,1989,9,22,4.6125434
1989-09-23,1989,9,23,0
1989-09-24,1989,9,24,0
1989-09-25,1989,9,25,0
1989-09-26,1989,9,26,0
1989-09-27,1989,9,27,4.3092115
1989-09-28,1989,9,28,0
1989-09-29,1989,9,29,0
1989-09-30,1989,9,30,2.1615039
1989-10-01,1989,10,1,14.819418
1989-10-02,1989,10,2,0
1989-10-03,1989,10,3,0
1989-10-04,1989,10,4,0
1989-10-05,1989,10,5,0
1989-10-06,1989,10,6,0
1989-10-07,1989,10,7,0
1989-10-08,1989,10,8,0
1989-10-09,1989,10,9,0
1989-10-10,1989,10,10,0
1989-10-11,1989,10,11,0
1989-10-12,1989,10,12,0
1989-10-13,1989,10,13,0
1989-10-14,1989,10,14,0
1989-10-15,1989,10,15,0
1989-10-16,1989,10,16,0
1989-10-17,1989,10,17,0
1989-10-18,1989,10,18,0
1989-10-19,1989,10,19,0
1989-10-20,1989,10,20,0
1989-10-21,1989,10,21,0
1989-10-22,1989,10,22,6.1486165
1989-10-23,1989,10,23,7.4234947
1989-10-24,1989,10,24,38.315107
1989-10-25,1989,10,25,15.465064
1989-10-26,1989,10,26,0
1989-10-27,1989,10,27,0.012452441
1989-10-28,1989,10,28,4.2169223
1989-10-29,1989,10,29,0
1989-10-30,1989,10,30,0
1989-10-31,1989,10,31,0.0035434009
1989-11-01,1989,11,1,3.5476473
1989-11-02,1989,11,2,1.5803355
1989-11-03,1989,11,3,0.41907965
1989-11-04,1989,11,4,0
1989-11-05,1989,11,5,0
1989-11-06,1989,11,6,1.6800496
1989-11-07,1989,11,7,23.63463
1989-11-08,1989,11,8,0.88066355
1989-11-09,1989,11,9,0.00011103698
1989-11-10,1989,11,10,3.0882918
1989-11-11,1989,11,11,0
1989-11-12,1989,11,12,0
1989-11-13,1989,11,13,0
1989-11-14,1989,11,14,1.1427908
1989-11-15,1989,11,15,0
1989-11-16,1989,11,16,0
1989-11-17,1989,11,17,0
1989-11-18,1989,11,18,0
1989-11-19,1989,11,19,0
1989-11-20,1989,11,20,0
1989-11-21,1989,11,21,0
1989-11-22,1989,11,22,0.15884507
1989-11-23,1989,11,23,0.21731882
1989-11-24,1989,11,24,0
1989-11-25,1989,11,25,2.511401
1989-11-26,1989,11,26,0
1989-11-27,1989,11,27,0
1989-11-28,1989,11,28,0
1989-11-29,1989,11,29,0
1989-11-30,1989,11,30,0
1989-12-01,1989,12,1,3.7873909
1989-12-02,1989,12,2,16.251757
1989-12-03,1989,12,3,6.1965081
1989-12-04,1989,12,4,32.685882
1989-12-05,1989,12,5,4.9325075
1989-12-06,1989,12,6,0
1989-12-07,1989,12,7,0
1989-12-08,1989,12,8,0.001272401
1989-12-09,1989,12,9,18.139903
1989-12-10,1989,12,10,66.11986
1989-12-11,1989,12,11,58.566753
1989-12-12,1989,12,12,5.7123861
1989-12-13,1989,12,13,0
1989-12-14,1989,12,14,2.6238981
1989-12-15,1989,12,15,24.193478
1989-12-16,1989,12,16,1.3228115
1989-12-17,1989,12,17,0
1989-12-18,1989,12,18,0
1989-12-19,1989,12,19,0
1989-12-20,1989,12,20,0
1989-12-21,1989,12,21,0.17600348
1989-12-22,1989,12,22,0
1989-12-23,1989,12,23,0
1989-12-24,1989,12,24,0
1989-12-25,1989,12,25,4.7209162
1989-12-26,1989,12,26,0
1989-12-27,1989,12,27,0
1989-12-28,1989,12,28,0
1989-12-29,1989,12,29,0
1989-12-30,1989,12,30,0
1989-12-31,1989,12,31,0
1990-01-01,1990,1,1,0
1990-01-02,1990,1,2,0
1990-01-03,1990,1,3,0
1990-01-04,1990,1,4,0
1990-01-05,1990,1,5,0
1990-01-06,1990,1,6,0
1990-01-07,1990,1,7,0
1990-01-08,1990,1,8,0
1990-01-09,1990,1,9,0
1990-01-10,1990,1,10,0
1990-01-11,1990,1,11,0
1990-01-12,1990,1,12,2.8827619
1990-01-13,1990,1,13,0
1990-01-14,1990,1,14,0
1990-01-15,1990,1,15,28.51194
1990-01-16,1990,1,16,3.7690593
1990-01-17,1990,1,17,0
1990-01-18,1990,1,18,0
1990-01-19,1990,1,19,0
1990-01-20,1990,1,20,0
1990-01-21,1990,1,21,0
1990-01-22,1990,1,22,0
1990-01-23,1990,1,23,0
1990-01-24,1990,1,24,0
1990-01-25,1990,1,25,0
1990-01-26,1990,1,26,2.5737628
1990-01-27,1990,1,27,0
1990-01-28,1990,1,28,0
1990-01-29,1990,1,29,0
1990-01-30,1990,1,30,0
1990-01-31,1990,1,31,0
1990-02-01,1990,2,1,0
1990-02-02,1990,2,2,0
1990-02-03,1990,2,3,0
1990-02-04,1990,2,4,0
1990-02-05,1990,2,5,0
1990-02-06,1990,2,6,0
1990-02-07,1990,2,7,0.072879082
1990-02-08,1990,2,8,0
1990-02-09,1990,2,9,0
1990-02-10,1990,2,10,0
1990-02-11,1990,2,11,0
1990-02-12,1990,2,12,0
1990-02-13,1990,2,13,1.4666664
1990-02-14,1990,2,14,0.21563047
1990-02-15,1990,2,15,0
1990-02-16,1990,2,16,0
1990-02-17,1990,2,17,0
1990-02-18,1990,2,18,5.2882577
1990-02-19,1990,2,19,0.035589327
1990-02-20,1990,2,20,17.742907
1990-02-21,1990,2,21,13.19279
1990-02-22,1990,2,22,18.270332
1990-02-23,1990,2,23,0
1990-02-24,1990,2,24,0
1990-02-25,1990,2,25,0
1990-02-26,1990,2,26,0
1990-02-27,1990,2,27,12.207099
1990-02-28,1990,2,28,2.1554734
1990-03-01,1990,3,1,0
1990-03-02,1990,3,2,0
1990-03-03,1990,3,3,0
1990-03-04,1990,3,4,0
1990-03-05,1990,3,5,0
1990-03-06,1990,3,6,0
1990-03-07,1990,3,7,0
1990-03-08,1990,3,8,0
1990-03-09,1990,3,9,0
1990-03-10,1990,3,10,0
1990-03-11,1990,3,11,0
1990-03-12,1990,3,12,0
1990-03-13,1990,3,13,0
1990-03-14,1990,3,14,0
1990-03-15,1990,3,15,0
1990-03-16,1990,3,16,0
1990-03-17,1990,3,17,0
1990-03-18,1990,3,18,0
1990-03-19,1990,3,19,0
1990-03-20,1990,3,20,0
1990-03-21,1990,3,21,0
1990-03-22,1990,3,22,0
1990-03-23,1990,3,23,0
1990-03-24,1990,3,24,0
1990-03-25,1990,3,25,0.031213687
1990-03-26,1990,3,26,0
1990-03-27,1990,3,27,48.367888
1990-03-28,1990,3,28,45.355888
1990-03-29,1990,3,29,12.761448
1990-03-30,1990,3,30,23.899453
1990-03-31,1990,3,31,8.8546452
1990-04-01,1990,4,1,0
1990-04-02,1990,4,2,0.45538389
1990-04-03,1990,4,3,0
1990-04-04,1990,4,4,0
1990-04-05,1990,4,5,3.7851386
1990-04-06,1990,4,6,0.98346203
1990-04-07,1990,4,7,18.931926
1990-04-08,1990,4,8,33.116157
1990-04-09,1990,4,9,14.153206
1990-04-10,1990,4,10,0
1990-04-11,1990,4,11,0
1990-04-12,1990,4,12,4.9224153
1990-04-13,1990,4,13,30.192699
1990-04-14,1990,4,14,22.170496
1990-04-15,1990,4,15,47.405285
1990-04-16,1990,4,16,5.5982594
1990-04-17,1990,4,17,0
1990-04-18,1990,4,18,0
1990-04-19,1990,4,19,0
1990-04-20,1990,4,20,5.3209488
1990-04-21,1990,4,21,0
1990-04-22,1990,4,22,0
1990-04-23,1990,4,23,0
1990-04-24,1990,4,24,0
1990-04-25,1990,4,25,1.5675746
1990-04-26,1990,4,26,0
1990-04-27,1990,4,27,0
1990-04-28,1990,4,28,0
1990-04-29,1990,4,29,0
1990-04-30,1990,4,30,0
1990-05-01,1990,5,1,11.64852
1990-05-02,1990,5,2,17.665626
1990-05-03,1990,5,3,23.405569
1990-05-04,1990,5,4,8.2835707
1990-05-05,1990,5,5,35.161547
1990-05-06,1990,5,6,0.67537147
1990-05-07,1990,5,7,10.147709
1990-05-08,1990,5,8,32.72605
1990-05-09,1990,5,9,27.262094
1990-05-10,1990,5,10,8.7584084
1990-05-11,1990,5,11,1.5863191
1990-05-12,1990,5,12,10.629881
1990-05-13,1990,5,13,3.6551978
1990-05-14,1990,5,14,10.692529
1990-05-15,1990,5,15,15.806243
1990-05-16,1990,5,16,0
1990-05-17,1990,5,17,0
1990-05-18,1990,5,18,1.5347808
1990-05-19,1990,5,19,12.349802
1990-05-20,1990,5,20,0
1990-05-21,1990,5,21,0
1990-05-22,1990,5,22,0
1990-05-23,1990,5,23,8.9343327
1990-05-24,1990,5,24,0
1990-05-25,1990,5,25,15.713532
1990-05-26,1990,5,26,7.8483528
1990-05-27,1990,5,27,0.73618783
1990-05-28,1990,5,28,5.7174933
1990-05-29,1990,5,29,0
1990-05-30,1990,5,30,0
1990-05-31,1990,5,31,49.65259
1990-06-01,1990,6,1,62.884897
1990-06-02,1990,6,2,12.551799
1990-06-03,1990,6,3,1.2601927e-05
1990-06-04,1990,6,4,5.4142974
1990-06-05,1990,6,5,14.963488
1990-06-06,1990,6,6,0.11337122
1990-06-07,1990,6,7,8.0894484
1990-06-08,1990,6,8,14.252677
1990-06-09,1990,6,9,0
1990-06-10,1990,6,10,0
1990-06-11,1990,6,11,0
1990-06-12,1990,6,12,19.772005
1990-06-13,1990,6,13,22.44739
1990-06-14,1990,6,14,0
1990-06-15,1990,6,15,0
1990-06-16,1990,6,16,0
1990-06-17,1990,6,17,20.408139
1990-06-18,1990,6,18,0
1990-06-19,1990,6,19,0
1990-06-20,1990,6,20,16.045215
1990-06-21,1990,6,21,47.539367
1990-06-22,1990,6,22,3.4546744
1990-06-23,1990,6,23,0
1990-06-24,1990,6,24,5.0392639
1990-06-25,1990,6,25,31.776526
1990-06-26,1990,6,26,0
1990-06-27,1990,6,27,0
1990-06-28,1990,6,28,0
1990-06-29,1990,6,29,0
1990-06-30,1990,6,30,0
1990-07-01,1990,7,1,13.523438
1990-07-02,1990,7,2,0.1188909
1990-07-03,1990,7,3,0
1990-07-04,1990,7,4,0
1990-07-05,1990,7,5,6.8786183
1990-07-06,1990,7,6,4.9932203
1990-07-07,1990,7,7,0
1990-07-08,1990,7,8,1.8931541
1990-07-09,1990,7,9,8.1424241
1990-07-10,1990,7,10,0
1990-07-11,1990,7,11,0
1990-07-12,1990,7,12,23.225247
1990-07-13,1990,7,13,0
1990-07-14,1990,7,14,16.635923
1990-07-15,1990,7,15,29.20935
1990-07-16,1990,7,16,11.057814
1990-07-17,1990,7,17,1.6223659
1990-07-18,1990,7,18,0
1990-07-19,1990,7,19,0
1990-07-20,1990,7,20,0
1990-07-21,1990,7,21,0
1990-07-22,1990,7,22,0
1990-07-23,1990,7,23,23.157753
1990-07-24,1990,7,24,5.7156892
1990-07-25,1990,7,25,26.608115
1990-07-26,1990,7,26,2.510655
1990-07-27,1990,7,27,0
1990-07-28,1990,7,28,0
1990-07-29,1990,7,29,0
1990-07-30,1990,7,30,0
1990-07-31,1990,7,31,24.327094
1990-08-01,1990,8,1,46.540735
1990-08-02,1990,8,2,19.945644
1990-08-03,1990,8,3,0
1990-08-04,1990,8,4,3.5857502
1990-08-05,1990,8,5,23.955533
1990-08-06,1990,8,6,47.266977
1990-08-07,1990,8,7,8.3899141
1990-08-08,1990,8,8,0
1990-08-09,1990,8,9,0
1990-08-10,1990,8,10,0
1990-08-11,1990,8,11,0
1990-08-12,1990,8,12,0
1990-08-13,1990,8,13,25.018811
1990-08-14,1990,8,14,6.4953043
1990-08-15,1990,8,15,0
1990-08-16,1990,8,16,0.17720837
1990-08-17,1990,8,17,0.30691189
1990-08-18,1990,8,18,0.00024748476
1990-08-19,1990,8,19,6.402989
1990-08-20,1990,8,20,0
1990-08-21,1990,8,21,0
1990-08-22,1990,8,22,0
1990-08-23,1990,8,23,0
1990-08-24,1990,8,24,0
1990-08-25,1990,8,25,31.144329
1990-08-26,1990,8,26,3.1707117
1990-08-27,1990,8,27,0
1990-08-28,1990,8,28,16.534656
1990-08-29,1990,8,29,12.446773
1990-08-30,1990,8,30,0
1990-08-31,1990,8,31,0
1990-09-01,1990,9,1,0.51655023
1990-09-02,1990,9,2,14.472529
1990-09-03,1990,9,3,0.11161517
1990-09-04,1990,9,4,18.29805
1990-09-05,1990,9,5,5.9853547
1990-09-06,1990,9,6,9.7954622
1990-09-07,1990,9,7,69.759789
1990-09-08,1990,9,8,21.501196
1990-09-09,1990,9,9,48.48694
1990-09-10,1990,9,10,15.431685
1990-09-11,1990,9,11,3.2304062
1990-09-12,1990,9,12,0
1990-09-13,1990,9,13,0
1990-09-14,1990,9,14,0
1990-09-15,1990,9,15,0
1990-09-16,1990,9,16,0
1990-09-17,1990,9,17,4.5713541
1990-09-18,1990,9,18,11.631008
1990-09-19,1990,9,19,28.966597
1990-09-20,1990,9,20,24.412878
1990-09-21,1990,9,21,7.6019725
1990-09-22,1990,9,22,0
1990-09-23,1990,9,23,0
1990-09-24,1990,9,24,0
1990-09-25,1990,9,25,23.874712
1990-09-26,1990,9,26,4.5521162
1990-09-27,1990,9,27,0
1990-09-28,1990,9,28,0
1990-09-29,1990,9,29,0.48198746
1990-09-30,1990,9,30,16.797615
1990-10-01,1990,10,1,0
1990-10-02,1990,10,2,0
1990-10-03,1990,10,3,0
1990-10-04,1990,10,4,7.3663073
1990-10-05,1990,10,5,0
1990-10-06,1990,10,6,0
1990-10-07,1990,10,7,0
1990-10-08,1990,10,8,3.5796415
1990-10-09,1990,10,9,32.546251
1990-10-10,1990,10,10,13.389241
1990-10-11,1990,10,11,6.0541507
1990-10-12,1990,10,12,4.5131389
1990-10-13,1990,10,13,0
1990-10-14,1990,10,14,0
1990-10-15,1990,10,15,0
1990-10-16,1990,10,16,0
1990-10-17,1990,10,17,0
1990-10-18,1990,10,18,0
1990-10-19,1990,10,19,0
1990-10-20,1990,10,20,0
1990-10-21,1990,10,21,0
1990-10-22,1990,10,22,0
1990-10-23,1990,10,23,0
1990-10-24,1990,10,24,3.7516824
1990-10-25,1990,10,25,0.066357202
1990-10-26,1990,10,26,0.31366774
1990-10-27,1990,10,27,0
1990-10-28,1990,10,28,0
1990-10-29,1990,10,29,8.0864862
1990-10-30,1990,10,30,14.743694
1990-10-31,1990,10,31,0.43033463
1990-11-01,1990,11,1,2.8151879
1990-11-02,1990,11,2,30.77211
1990-11-03,1990,11,3,11.66389
1990-11-04,1990,11,4,0
1990-11-05,1990,11,5,0
1990-11-06,1990,11,6,0
1990-11-07,1990,11,7,0
1990-11-08,1990,11,8,0
1990-11-09,1990,11,9,0.63143124
1990-11-10,1990,11,10,0
1990-11-11,1990,11,11,0
1990-11-12,1990,11,12,7.6852226
1990-11-13,1990,11,13,13.761316
1990-11-14,1990,11,14,5.4208479
1990-11-15,1990,11,15,0
1990-11-16,1990,11,16,0
1990-11-17,1990,11,17,0
1990-11-18,1990,11,18,0
1990-11-19,1990,11,19,0.00036351688
1990-11-20,1990,11,20,0
1990-11-21,1990,11,21,0
1990-11-22,1990,11,22,0
1990-11-23,1990,11,23,0
1990-11-24,1990,11,24,0
1990-11-25,1990,11,25,0
1990-11-26,1990,11,26,0
1990-11-27,1990,11,27,0
1990-11-28,1990,11,28,0.78682954
1990-11-29,1990,11,29,4.7858375
1990-11-30,1990,11,30,1.7411982
1990-12-01,1990,12,1,17.414523
1990-12-02,1990,12,2,0.86353976
1990-12-03,1990,12,3,0.97633092
1990-12-04,1990,12,4,2.506713
1990-12-05,1990,12,5,2.3725018
1990-12-06,1990,12,6,0
1990-12-07,1990,12,7,5.3123561
1990-12-08,1990,12,8,10.106607
1990-12-09,1990,12,9,9.9054387
1990-12-10,1990,12,10,0.18405554
1990-12-11,1990,12,11,0
1990-12-12,1990,12,12,0
1990-12-13,1990,12,13,0
1990-12-14,1990,12,14,0
1990-12-15,1990,12,15,0
1990-12-16,1990,12,16,0
1990-12-17,1990,12,17,0
1990-12-18,1990,12,18,0
1990-12-19,1990,12,19,0
1990-12-20,1990,12,20,0
1990-12-21,1990,12,21,0
1990-12-22,1990,12,22,0
1990-12-23,1990,12,23,0
1990-12-24,1990,12,24,0
1990-12-25,1990,12,25,0
1990-12-26,1990,12,26,0.55368493
1990-12-27,1990,12,27,0
1990-12-28,1990,12,28,0
1990-12-29,1990,12,29,0
1990-12-30,1990,12,30,0
1990-12-31,1990,12,31,2.9814491
1991-01-01,1991,1,1,1.4663004
1991-01-02,1991,1,2,0
1991-01-03,1991,1,3,0
1991-01-04,1991,1,4,0
1991-01-05,1991,1,5,0
1991-01-06,1991,1,6,0
1991-01-07,1991,1,7,0
1991-01-08,1991,1,8,0
1991-01-09,1991,1,9,0
1991-01-10,1991,1,10,0
1991-01-11,1991,1,11,0
1991-01-12,1991,1,12,0
1991-01-13,1991,1,13,0.0045464154
1991-01-14,1991,1,14,0
1991-01-15,1991,1,15,0
1991-01-16,1991,1,16,0
1991-01-17,1991,1,17,0
1991-01-18,1991,1,18,0
1991-01-19,1991,1,19,21.243655
1991-01-20,1991,1,20,4.5583333
1991-01-21,1991,1,21,0
1991-01-22,1991,1,22,0
1991-01-23,1991,1,23,0.098255975
1991-01-24,1991,1,24,0
1991-01-25,1991,1,25,0
1991-01-26,1991,1,26,0
1991-01-27,1991,1,27,6.5065165
1991-01-28,1991,1,28,6.7107023
1991-01-29,1991,1,29,0
1991-01-30,1991,1,30,0
1991-01-31,1991,1,31,0
1991-02-01,1991,2,1,0
1991-02-02,1991,2,2,0.0047558599
1991-02-03,1991,2,3,0.29759756
1991-02-04,1991,2,4,0
1991-02-05,1991,2,5,0
1991-02-06,1991,2,6,0
1991-02-07,1991,2,7,0
1991-02-08,1991,2,8,0
1991-02-09,1991,2,9,0
1991-02-10,1991,2,10,0
1991-02-11,1991,2,11,0
1991-02-12,1991,2,12,0
1991-02-13,1991,2,13,0
1991-02-14,1991,2,14,0
1991-02-15,1991,2,15,0
1991-02-16,1991,2,16,0
1991-02-17,1991,2,17,0
1991-02-18,1991,2,18,0
1991-02-19,1991,2,19,0
1991-02-20,1991,2,20,0
1991-02-21,1991,2,21,0
1991-02-22,1991,2,22,0
1991-02-23,1991,2,23,0
1991-02-24,1991,2,24,0
1991-02-25,1991,2,25,0
1991-02-26,1991,2,26,17.640727
1991-02-27,1991,2,27,0.038719233
1991-02-28,1991,2,28,0
1991-03-01,1991,3,1,17.014433
1991-03-02,1991,3,2,5.6578982
1991-03-03,1991,3,3,0
1991-03-04,1991,3,4,0
1991-03-05,1991,3,5,0
1991-03-06,1991,3,6,3.3957364
1991-03-07,1991,3,7,6.1903489
1991-03-08,1991,3,8,0
1991-03-09,1991,3,9,0
1991-03-10,1991,3,10,0
1991-03-11,1991,3,11,0
1991-03-12,1991,3,12,0
1991-03-13,1991,3,13,0
1991-03-14,1991,3,14,0
1991-03-15,1991,3,15,0
1991-03-16,1991,3,16,0
1991-03-17,1991,3,17,0
1991-03-18,1991,3,18,2.6078617
1991-03-19,1991,3,19,0
1991-03-20,1991,3,20,0
1991-03-21,1991,3,21,0.59642278
1991-03-22,1991,3,22,26.994119
1991-03-23,1991,3,23,3.0883809
1991-03-24,1991,3,24,0
1991-03-25,1991,3,25,0
1991-03-26,1991,3,26,0
1991-03-27,1991,3,27,0
1991-03-28,1991,3,28,0
1991-03-29,1991,3,29,0.96921858
1991-03-30,1991,3,30,0
1991-03-31,1991,3,31,14.4247
1991-04-01,1991,4,1,1.1065482
1991-04-02,1991,4,2,0
1991-04-03,1991,4,3,0
1991-04-04,1991,4,4,0
1991-04-05,1991,4,5,0
1991-04-06,1991,4,6,12.626551
1991-04-07,1991,4,7,8.991931
1991-04-08,1991,4,8,52.556943
1991-04-09,1991,4,9,10.246606
1991-04-10,1991,4,10,15.022789
1991-04-11,1991,4,11,12.547062
1991-04-12,1991,4,12,27.847059
1991-04-13,1991,4,13,33.345148
1991-04-14,1991,4,14,7.3742696
1991-04-15,1991,4,15,36.9259
1991-04-16,1991,4,16,32.086118
1991-04-17,1991,4,17,8.3104746
1991-04-18,1991,4,18,0
1991-04-19,1991,4,19,0
1991-04-20,1991,4,20,0
1991-04-21,1991,4,21,0.015363367
1991-04-22,1991,4,22,3.8637028
1991-04-23,1991,4,23,0
1991-04-24,1991,4,24,0
1991-04-25,1991,4,25,0
1991-04-26,1991,4,26,0
1991-04-27,1991,4,27,0.37771647
1991-04-28,1991,4,28,0
1991-04-29,1991,4,29,0.79949105
1991-04-30,1991,4,30,1.046478
1991-05-01,1991,5,1,19.93803
1991-05-02,1991,5,2,6.9458684
1991-05-03,1991,5,3,3.293105
1991-05-04,1991,5,4,0
1991-05-05,1991,5,5,0
1991-05-06,1991,5,6,0
1991-05-07,1991,5,7,0
1991-05-08,1991,5,8,0
1991-05-09,1991,5,9,0
1991-05-10,1991,5,10,0.12189784
1991-05-11,1991,5,11,8.7952323
1991-05-12,1991,5,12,0
1991-05-13,1991,5,13,0
1991-05-14,1991,5,14,9.8763335
1991-05-15,1991,5,15,54.998019
1991-05-16,1991,5,16,63.610972
1991-05-17,1991,5,17,39.885054
1991-05-18,1991,5,18,19.046801
1991-05-19,1991,5,19,10.603981
1991-05-20,1991,5,20,0
1991-05-21,1991,5,21,0.10781042
1991-05-22,1991,5,22,20.234161
1991-05-23,1991,5,23,39.408418
1991-05-24,1991,5,24,34.439987
1991-05-25,1991,5,25,51.710454
1991-05-26,1991,5,26,68.918616
1991-05-27,1991,5,27,64.979175
1991-05-28,1991,5,28,61.919268
1991-05-29,1991,5,29,0.75300543
1991-05-30,1991,5,30,0
1991-05-31,1991,5,31,0.28743905
1991-06-01,1991,6,1,20.210193
1991-06-02,1991,6,2,9.2926031
1991-06-03,1991,6,3,10.39851
1991-06-04,1991,6,4,12.771837
1991-06-05,1991,6,5,0
1991-06-06,1991,6,6,0
1991-06-07,1991,6,7,0
1991-06-08,1991,6,8,0
1991-06-09,1991,6,9,3.3872728
1991-06-10,1991,6,10,12.080846
1991-06-11,1991,6,11,0
1991-06-12,1991,6,12,0
1991-06-13,1991,6,13,0
1991-06-14,1991,6,14,0
1991-06-15,1991,6,15,16.903107
1991-06-16,1991,6,16,23.139686
1991-06-17,1991,6,17,14.02977
1991-06-18,1991,6,18,21.054015
1991-06-19,1991,6,19,7.1923997
1991-06-20,1991,6,20,21.5968
1991-06-21,1991,6,21,10.59632
1991-06-22,1991,6,22,0
1991-06-23,1991,6,23,0
1991-06-24,1991,6,24,22.790221
1991-06-25,1991,6,25,13.02267
1991-06-26,1991,6,26,0.0042695222
1991-06-27,1991,6,27,0
1991-06-28,1991,6,28,0
1991-06-29,1991,6,29,0
1991-06-30,1991,6,30,17.730077
1991-07-01,1991,7,1,8.46857
1991-07-02,1991,7,2,0
1991-07-03,1991,7,3,0.15761649
1991-07-04,1991,7,4,10.634685
1991-07-05,1991,7,5,25.738332
1991-07-06,1991,7,6,19.964407
1991-07-07,1991,7,7,65.152455
1991-07-08,1991,7,8,34.489899
1991-07-09,1991,7,9,16.028792
1991-07-10,1991,7,10,8.3465622
1991-07-11,1991,7,11,0
