"date","year","month","day","5707002"
1981-03-24,1981,3,24,0
1981-03-25,1981,3,25,0
1981-03-26,1981,3,26,0
1981-03-27,1981,3,27,0
1981-03-28,1981,3,28,0
1981-03-29,1981,3,29,3.2041345
1981-03-30,1981,3,30,0.00040236306
1981-03-31,1981,3,31,0
1981-04-01,1981,4,1,0
1981-04-02,1981,4,2,0
1981-04-03,1981,4,3,0
1981-04-04,1981,4,4,0
1981-04-05,1981,4,5,0
1981-04-06,1981,4,6,0
1981-04-07,1981,4,7,0
1981-04-08,1981,4,8,0
1981-04-09,1981,4,9,0
1981-04-10,1981,4,10,0
1981-04-11,1981,4,11,0
1981-04-12,1981,4,12,0
1981-04-13,1981,4,13,0
1981-04-14,1981,4,14,0
1981-04-15,1981,4,15,0
1981-04-16,1981,4,16,0
1981-04-17,1981,4,17,0
1981-04-18,1981,4,18,0
1981-04-19,1981,4,19,0
1981-04-20,1981,4,20,0
1981-04-21,1981,4,21,0
1981-04-22,1981,4,22,0
1981-04-23,1981,4,23,0
1981-04-24,1981,4,24,4.0586329
1981-04-25,1981,4,25,0.42381132
1981-04-26,1981,4,26,3.5765843
1981-04-27,1981,4,27,1.0535623
1981-04-28,1981,4,28,0
1981-04-29,1981,4,29,0
1981-04-30,1981,4,30,0
1981-05-01,1981,5,1,0
1981-05-02,1981,5,2,32.516672
1981-05-03,1981,5,3,1.2676951
1981-05-04,1981,5,4,14.250993
1981-05-05,1981,5,5,0.56964846
1981-05-06,1981,5,6,0
1981-05-07,1981,5,7,23.315525
1981-05-08,1981,5,8,17.988236
1981-05-09,1981,5,9,0.13703038
1981-05-10,1981,5,10,0.262908
1981-05-11,1981,5,11,10.383251
1981-05-12,1981,5,12,2.9915717
1981-05-13,1981,5,13,0
1981-05-14,1981,5,14,0
1981-05-15,1981,5,15,0
1981-05-16,1981,5,16,0
1981-05-17,1981,5,17,0.70347324
1981-05-18,1981,5,18,0.0035879386
1981-05-19,1981,5,19,0
1981-05-20,1981,5,20,0
1981-05-21,1981,5,21,0
1981-05-22,1981,5,22,0
1981-05-23,1981,5,23,4.6105363
1981-05-24,1981,5,24,0
1981-05-25,1981,5,25,0
1981-05-26,1981,5,26,0
1981-05-27,1981,5,27,0
1981-05-28,1981,5,28,0
1981-05-29,1981,5,29,0
1981-05-30,1981,5,30,48.358464
1981-05-31,1981,5,31,36.908131
1981-06-01,1981,6,1,3.0373581
1981-06-02,1981,6,2,0
1981-06-03,1981,6,3,0
1981-06-04,1981,6,4,0
1981-06-05,1981,6,5,0
1981-06-06,1981,6,6,0
1981-06-07,1981,6,7,0
1981-06-08,1981,6,8,1.2858148
1981-06-09,1981,6,9,0.0096473599
1981-06-10,1981,6,10,0
1981-06-11,1981,6,11,0
1981-06-12,1981,6,12,0
1981-06-13,1981,6,13,0
1981-06-14,1981,6,14,0
1981-06-15,1981,6,15,0
1981-06-16,1981,6,16,0
1981-06-17,1981,6,17,0
1981-06-18,1981,6,18,0
1981-06-19,1981,6,19,0
1981-06-20,1981,6,20,5.7557433
1981-06-21,1981,6,21,0.57433219
1981-06-22,1981,6,22,0
1981-06-23,1981,6,23,0
1981-06-24,1981,6,24,0
1981-06-25,1981,6,25,6.7975252
1981-06-26,1981,6,26,0
1981-06-27,1981,6,27,0
1981-06-28,1981,6,28,0
1981-06-29,1981,6,29,0
1981-06-30,1981,6,30,0
1981-07-01,1981,7,1,0
1981-07-02,1981,7,2,0
1981-07-03,1981,7,3,0
1981-07-04,1981,7,4,0
1981-07-05,1981,7,5,0
1981-07-06,1981,7,6,0
1981-07-07,1981,7,7,0
1981-07-08,1981,7,8,4.9322684
1981-07-09,1981,7,9,0
1981-07-10,1981,7,10,0
1981-07-11,1981,7,11,4.7853894
1981-07-12,1981,7,12,0
1981-07-13,1981,7,13,4.5409168
1981-07-14,1981,7,14,16.689669
1981-07-15,1981,7,15,4.8709832
1981-07-16,1981,7,16,0.04628386
1981-07-17,1981,7,17,0.00044282778
1981-07-18,1981,7,18,0
1981-07-19,1981,7,19,0
1981-07-20,1981,7,20,0
1981-07-21,1981,7,21,0.00074088598
1981-07-22,1981,7,22,0.00075913333
1981-07-23,1981,7,23,0
1981-07-24,1981,7,24,0
1981-07-25,1981,7,25,0
1981-07-26,1981,7,26,0
1981-07-27,1981,7,27,0
1981-07-28,1981,7,28,0
1981-07-29,1981,7,29,0
1981-07-30,1981,7,30,0
1981-07-31,1981,7,31,0
1981-08-01,1981,8,1,11.063098
1981-08-02,1981,8,2,19.677827
1981-08-03,1981,8,3,14.04336
1981-08-04,1981,8,4,4.6184358
1981-08-05,1981,8,5,8.8345249
1981-08-06,1981,8,6,1.2045382
1981-08-07,1981,8,7,0.21134737
1981-08-08,1981,8,8,0
1981-08-09,1981,8,9,0
1981-08-10,1981,8,10,0
1981-08-11,1981,8,11,0.00079764136
1981-08-12,1981,8,12,0
1981-08-13,1981,8,13,0
1981-08-14,1981,8,14,0
1981-08-15,1981,8,15,0
1981-08-16,1981,8,16,0
1981-08-17,1981,8,17,0
1981-08-18,1981,8,18,0
1981-08-19,1981,8,19,0
1981-08-20,1981,8,20,0
1981-08-21,1981,8,21,0
1981-08-22,1981,8,22,0
1981-08-23,1981,8,23,0
1981-08-24,1981,8,24,0
1981-08-25,1981,8,25,0
1981-08-26,1981,8,26,0
1981-08-27,1981,8,27,0
1981-08-28,1981,8,28,0
1981-08-29,1981,8,29,0.45113749
1981-08-30,1981,8,30,4.8937883
1981-08-31,1981,8,31,0.98501515
1981-09-01,1981,9,1,0
1981-09-02,1981,9,2,0
1981-09-03,1981,9,3,0
1981-09-04,1981,9,4,0
1981-09-05,1981,9,5,0
1981-09-06,1981,9,6,0
1981-09-07,1981,9,7,5.9313979
1981-09-08,1981,9,8,13.024453
1981-09-09,1981,9,9,1.6556914
1981-09-10,1981,9,10,0
1981-09-11,1981,9,11,0.061970625
1981-09-12,1981,9,12,2.4651829
1981-09-13,1981,9,13,0.27351061
1981-09-14,1981,9,14,0
1981-09-15,1981,9,15,0
1981-09-16,1981,9,16,0.091627397
1981-09-17,1981,9,17,0.86676388
1981-09-18,1981,9,18,0.015796482
1981-09-19,1981,9,19,2.1790872
1981-09-20,1981,9,20,0.003136262
1981-09-21,1981,9,21,0
1981-09-22,1981,9,22,0
1981-09-23,1981,9,23,0
1981-09-24,1981,9,24,0
1981-09-25,1981,9,25,0
1981-09-26,1981,9,26,5.3400013
1981-09-27,1981,9,27,4.320544
1981-09-28,1981,9,28,0
1981-09-29,1981,9,29,0
1981-09-30,1981,9,30,0
1981-10-01,1981,10,1,0
1981-10-02,1981,10,2,3.8337894
1981-10-03,1981,10,3,0.082464863
1981-10-04,1981,10,4,0.41273202
1981-10-05,1981,10,5,0.0038731848
1981-10-06,1981,10,6,0
1981-10-07,1981,10,7,0
1981-10-08,1981,10,8,0
1981-10-09,1981,10,9,0.068491499
1981-10-10,1981,10,10,0
1981-10-11,1981,10,11,0
1981-10-12,1981,10,12,0
1981-10-13,1981,10,13,0
1981-10-14,1981,10,14,0
1981-10-15,1981,10,15,0
1981-10-16,1981,10,16,0
1981-10-17,1981,10,17,0
1981-10-18,1981,10,18,0
1981-10-19,1981,10,19,0
1981-10-20,1981,10,20,0
1981-10-21,1981,10,21,0
1981-10-22,1981,10,22,0
1981-10-23,1981,10,23,0
1981-10-24,1981,10,24,0
1981-10-25,1981,10,25,0
1981-10-26,1981,10,26,0.62061944
1981-10-27,1981,10,27,0
1981-10-28,1981,10,28,0
1981-10-29,1981,10,29,0
1981-10-30,1981,10,30,0
1981-10-31,1981,10,31,0
1981-11-01,1981,11,1,0
1981-11-02,1981,11,2,0
1981-11-03,1981,11,3,0
1981-11-04,1981,11,4,1.3715052
1981-11-05,1981,11,5,0.16993041
1981-11-06,1981,11,6,0
1981-11-07,1981,11,7,0
1981-11-08,1981,11,8,0
1981-11-09,1981,11,9,0
1981-11-10,1981,11,10,0
1981-11-11,1981,11,11,0
1981-11-12,1981,11,12,0
1981-11-13,1981,11,13,0
1981-11-14,1981,11,14,0
1981-11-15,1981,11,15,0
1981-11-16,1981,11,16,0
1981-11-17,1981,11,17,0
1981-11-18,1981,11,18,0
1981-11-19,1981,11,19,0
1981-11-20,1981,11,20,0
1981-11-21,1981,11,21,0
1981-11-22,1981,11,22,0
1981-11-23,1981,11,23,0
1981-11-24,1981,11,24,0
1981-11-25,1981,11,25,0
1981-11-26,1981,11,26,0
1981-11-27,1981,11,27,0
1981-11-28,1981,11,28,0
1981-11-29,1981,11,29,1.8350908
1981-11-30,1981,11,30,0.018910539
1981-12-01,1981,12,1,0
1981-12-02,1981,12,2,0.00056609405
1981-12-03,1981,12,3,0
1981-12-04,1981,12,4,0.034127129
1981-12-05,1981,12,5,0
1981-12-06,1981,12,6,0
1981-12-07,1981,12,7,0.0023996522
1981-12-08,1981,12,8,0
1981-12-09,1981,12,9,0
1981-12-10,1981,12,10,0
1981-12-11,1981,12,11,0.0018255474
1981-12-12,1981,12,12,0
1981-12-13,1981,12,13,0
1981-12-14,1981,12,14,0
1981-12-15,1981,12,15,0
1981-12-16,1981,12,16,0
1981-12-17,1981,12,17,0.0028397267
1981-12-18,1981,12,18,0
1981-12-19,1981,12,19,0
1981-12-20,1981,12,20,0
1981-12-21,1981,12,21,1.1536569
1981-12-22,1981,12,22,0.032057856
1981-12-23,1981,12,23,0.0055692883
1981-12-24,1981,12,24,1.0317574
1981-12-25,1981,12,25,0.15220136
1981-12-26,1981,12,26,0
1981-12-27,1981,12,27,0
1981-12-28,1981,12,28,0
1981-12-29,1981,12,29,0
1981-12-30,1981,12,30,0
1981-12-31,1981,12,31,0.13361789
1982-01-01,1982,1,1,0
1982-01-02,1982,1,2,0
1982-01-03,1982,1,3,0
1982-01-04,1982,1,4,0
1982-01-05,1982,1,5,0
1982-01-06,1982,1,6,0.21123774
1982-01-07,1982,1,7,1.3626288
1982-01-08,1982,1,8,0.30579707
1982-01-09,1982,1,9,0
1982-01-10,1982,1,10,0
1982-01-11,1982,1,11,0
1982-01-12,1982,1,12,3.7153369e-06
1982-01-13,1982,1,13,0
1982-01-14,1982,1,14,0
1982-01-15,1982,1,15,0
1982-01-16,1982,1,16,0
1982-01-17,1982,1,17,0
1982-01-18,1982,1,18,0
1982-01-19,1982,1,19,0
1982-01-20,1982,1,20,0
1982-01-21,1982,1,21,0
1982-01-22,1982,1,22,0
1982-01-23,1982,1,23,0.42419351
1982-01-24,1982,1,24,0.090329769
1982-01-25,1982,1,25,0
1982-01-26,1982,1,26,0.036250266
1982-01-27,1982,1,27,0.0074021644
1982-01-28,1982,1,28,0
1982-01-29,1982,1,29,0
1982-01-30,1982,1,30,0
1982-01-31,1982,1,31,0
1982-02-01,1982,2,1,0
1982-02-02,1982,2,2,0
1982-02-03,1982,2,3,0
1982-02-04,1982,2,4,0
1982-02-05,1982,2,5,0
1982-02-06,1982,2,6,0
1982-02-07,1982,2,7,0
1982-02-08,1982,2,8,1.1794886
1982-02-09,1982,2,9,0.06025157
1982-02-10,1982,2,10,0.012332565
1982-02-11,1982,2,11,0
1982-02-12,1982,2,12,0
1982-02-13,1982,2,13,0
1982-02-14,1982,2,14,0
1982-02-15,1982,2,15,0
1982-02-16,1982,2,16,0
1982-02-17,1982,2,17,0
1982-02-18,1982,2,18,0
1982-02-19,1982,2,19,2.9725447e-06
1982-02-20,1982,2,20,0
1982-02-21,1982,2,21,0
1982-02-22,1982,2,22,0
1982-02-23,1982,2,23,0.53751373
1982-02-24,1982,2,24,0.6672605
1982-02-25,1982,2,25,0.055774893
1982-02-26,1982,2,26,0
1982-02-27,1982,2,27,0
1982-02-28,1982,2,28,0.15080101
1982-03-01,1982,3,1,0.30307837
1982-03-02,1982,3,2,0.093839171
1982-03-03,1982,3,3,0.0017051841
1982-03-04,1982,3,4,0.0075746159
1982-03-05,1982,3,5,0
1982-03-06,1982,3,6,0.055561006
1982-03-07,1982,3,7,0.10249578
1982-03-08,1982,3,8,0
1982-03-09,1982,3,9,0
1982-03-10,1982,3,10,0
1982-03-11,1982,3,11,0
1982-03-12,1982,3,12,0
1982-03-13,1982,3,13,0
1982-03-14,1982,3,14,0
1982-03-15,1982,3,15,0
1982-03-16,1982,3,16,0
1982-03-17,1982,3,17,0
1982-03-18,1982,3,18,0
1982-03-19,1982,3,19,0
1982-03-20,1982,3,20,0
1982-03-21,1982,3,21,0
1982-03-22,1982,3,22,0
1982-03-23,1982,3,23,0
1982-03-24,1982,3,24,8.3357288
1982-03-25,1982,3,25,12.343324
1982-03-26,1982,3,26,0.013807894
1982-03-27,1982,3,27,0
1982-03-28,1982,3,28,0
1982-03-29,1982,3,29,0
1982-03-30,1982,3,30,0
1982-03-31,1982,3,31,0
1982-04-01,1982,4,1,0
1982-04-02,1982,4,2,0
1982-04-03,1982,4,3,0
1982-04-04,1982,4,4,0
1982-04-05,1982,4,5,0
1982-04-06,1982,4,6,0
1982-04-07,1982,4,7,0
1982-04-08,1982,4,8,0
1982-04-09,1982,4,9,0
1982-04-10,1982,4,10,0
1982-04-11,1982,4,11,0
1982-04-12,1982,4,12,0
1982-04-13,1982,4,13,0
1982-04-14,1982,4,14,0
1982-04-15,1982,4,15,0
1982-04-16,1982,4,16,0
1982-04-17,1982,4,17,0.22715532
1982-04-18,1982,4,18,3.7539984
1982-04-19,1982,4,19,0
1982-04-20,1982,4,20,0
1982-04-21,1982,4,21,0.00084532999
1982-04-22,1982,4,22,0
1982-04-23,1982,4,23,0
1982-04-24,1982,4,24,0
1982-04-25,1982,4,25,0
1982-04-26,1982,4,26,0
1982-04-27,1982,4,27,0
1982-04-28,1982,4,28,0
1982-04-29,1982,4,29,0.0060381509
1982-04-30,1982,4,30,0
1982-05-01,1982,5,1,0
1982-05-02,1982,5,2,0
1982-05-03,1982,5,3,0
1982-05-04,1982,5,4,0
1982-05-05,1982,5,5,0
1982-05-06,1982,5,6,0
1982-05-07,1982,5,7,0.19387412
1982-05-08,1982,5,8,41.660547
1982-05-09,1982,5,9,32.430732
1982-05-10,1982,5,10,38.481711
1982-05-11,1982,5,11,13.503522
1982-05-12,1982,5,12,24.220687
1982-05-13,1982,5,13,0.29280313
1982-05-14,1982,5,14,0
1982-05-15,1982,5,15,0.26217663
1982-05-16,1982,5,16,29.452166
1982-05-17,1982,5,17,0.46199988
1982-05-18,1982,5,18,0
1982-05-19,1982,5,19,0
1982-05-20,1982,5,20,0
1982-05-21,1982,5,21,0
1982-05-22,1982,5,22,0
1982-05-23,1982,5,23,0
1982-05-24,1982,5,24,0
1982-05-25,1982,5,25,0.0012905267
1982-05-26,1982,5,26,0.0068457347
1982-05-27,1982,5,27,0.0017586589
1982-05-28,1982,5,28,0
1982-05-29,1982,5,29,0
1982-05-30,1982,5,30,0
1982-05-31,1982,5,31,0
1982-06-01,1982,6,1,0
1982-06-02,1982,6,2,0
1982-06-03,1982,6,3,0
1982-06-04,1982,6,4,6.0023934
1982-06-05,1982,6,5,4.0687008
1982-06-06,1982,6,6,0
1982-06-07,1982,6,7,0.010692079
1982-06-08,1982,6,8,17.807745
1982-06-09,1982,6,9,15.816668
1982-06-10,1982,6,10,28.088868
1982-06-11,1982,6,11,28.046897
1982-06-12,1982,6,12,62.361214
1982-06-13,1982,6,13,94.675019
1982-06-14,1982,6,14,16.967648
1982-06-15,1982,6,15,0.82248452
1982-06-16,1982,6,16,0
1982-06-17,1982,6,17,0
1982-06-18,1982,6,18,12.999303
1982-06-19,1982,6,19,27.589829
1982-06-20,1982,6,20,0.27752097
1982-06-21,1982,6,21,0
1982-06-22,1982,6,22,0
1982-06-23,1982,6,23,22.349769
1982-06-24,1982,6,24,43.084031
1982-06-25,1982,6,25,45.486439
1982-06-26,1982,6,26,91.205386
1982-06-27,1982,6,27,61.744335
1982-06-28,1982,6,28,5.8094972
1982-06-29,1982,6,29,0.2402918
1982-06-30,1982,6,30,0
1982-07-01,1982,7,1,0
1982-07-02,1982,7,2,0
1982-07-03,1982,7,3,0
1982-07-04,1982,7,4,4.5807182
1982-07-05,1982,7,5,7.8537195
1982-07-06,1982,7,6,0
1982-07-07,1982,7,7,0.80650537
1982-07-08,1982,7,8,11.865916
1982-07-09,1982,7,9,5.3338265
1982-07-10,1982,7,10,0
1982-07-11,1982,7,11,4.156011
1982-07-12,1982,7,12,0
1982-07-13,1982,7,13,0
1982-07-14,1982,7,14,2.9322202
1982-07-15,1982,7,15,27.227496
1982-07-16,1982,7,16,49.966919
1982-07-17,1982,7,17,30.450166
1982-07-18,1982,7,18,9.0136961
1982-07-19,1982,7,19,23.614028
1982-07-20,1982,7,20,16.631936
1982-07-21,1982,7,21,0.91165259
1982-07-22,1982,7,22,0
1982-07-23,1982,7,23,12.595859
1982-07-24,1982,7,24,1.82876
1982-07-25,1982,7,25,11.550912
1982-07-26,1982,7,26,8.3061294
1982-07-27,1982,7,27,5.9320079
1982-07-28,1982,7,28,0
1982-07-29,1982,7,29,0
1982-07-30,1982,7,30,0
1982-07-31,1982,7,31,0.033361703
1982-08-01,1982,8,1,0
1982-08-02,1982,8,2,0
1982-08-03,1982,8,3,5.9965212
1982-08-04,1982,8,4,0.0046954377
1982-08-05,1982,8,5,6.5613319
1982-08-06,1982,8,6,0
1982-08-07,1982,8,7,0
1982-08-08,1982,8,8,0
1982-08-09,1982,8,9,0
1982-08-10,1982,8,10,0
1982-08-11,1982,8,11,0
1982-08-12,1982,8,12,30.819195
1982-08-13,1982,8,13,15.159103
1982-08-14,1982,8,14,0.01520746
1982-08-15,1982,8,15,0
1982-08-16,1982,8,16,0
1982-08-17,1982,8,17,0
1982-08-18,1982,8,18,0
1982-08-19,1982,8,19,0
1982-08-20,1982,8,20,0
1982-08-21,1982,8,21,0
1982-08-22,1982,8,22,0
1982-08-23,1982,8,23,5.7471521
1982-08-24,1982,8,24,34.03768
1982-08-25,1982,8,25,32.690975
1982-08-26,1982,8,26,16.120204
1982-08-27,1982,8,27,14.900258
1982-08-28,1982,8,28,7.0444834
1982-08-29,1982,8,29,0
1982-08-30,1982,8,30,0
1982-08-31,1982,8,31,0
1982-09-01,1982,9,1,0
1982-09-02,1982,9,2,0
1982-09-03,1982,9,3,0
1982-09-04,1982,9,4,0
1982-09-05,1982,9,5,0
1982-09-06,1982,9,6,0
1982-09-07,1982,9,7,0
1982-09-08,1982,9,8,0
1982-09-09,1982,9,9,0.48712517
1982-09-10,1982,9,10,0
1982-09-11,1982,9,11,0.13560257
1982-09-12,1982,9,12,47.129366
1982-09-13,1982,9,13,43.820029
1982-09-14,1982,9,14,25.70532
1982-09-15,1982,9,15,4.267308
1982-09-16,1982,9,16,1.3064826
1982-09-17,1982,9,17,0
1982-09-18,1982,9,18,0
1982-09-19,1982,9,19,0.010089975
1982-09-20,1982,9,20,0
1982-09-21,1982,9,21,0
1982-09-22,1982,9,22,2.4270773
1982-09-23,1982,9,23,3.1368133
1982-09-24,1982,9,24,0
1982-09-25,1982,9,25,0.54671253
1982-09-26,1982,9,26,0.055240137
1982-09-27,1982,9,27,1.7532277
1982-09-28,1982,9,28,24.122215
1982-09-29,1982,9,29,38.286908
1982-09-30,1982,9,30,20.195626
1982-10-01,1982,10,1,0.010232978
1982-10-02,1982,10,2,6.1052839
1982-10-03,1982,10,3,4.2378283
1982-10-04,1982,10,4,0
1982-10-05,1982,10,5,0
1982-10-06,1982,10,6,0.041233802
1982-10-07,1982,10,7,0
1982-10-08,1982,10,8,0
1982-10-09,1982,10,9,0
1982-10-10,1982,10,10,0
1982-10-11,1982,10,11,1.2455163
1982-10-12,1982,10,12,0
1982-10-13,1982,10,13,0
1982-10-14,1982,10,14,0
1982-10-15,1982,10,15,0
1982-10-16,1982,10,16,10.771185
1982-10-17,1982,10,17,0
1982-10-18,1982,10,18,0
1982-10-19,1982,10,19,1.2247733
1982-10-20,1982,10,20,6.7294115
1982-10-21,1982,10,21,17.427622
1982-10-22,1982,10,22,8.8361462
1982-10-23,1982,10,23,0.043892155
1982-10-24,1982,10,24,0
1982-10-25,1982,10,25,0
1982-10-26,1982,10,26,0
1982-10-27,1982,10,27,0
1982-10-28,1982,10,28,0
1982-10-29,1982,10,29,0
1982-10-30,1982,10,30,0
1982-10-31,1982,10,31,0.47743847
1982-11-01,1982,11,1,4.4601352
1982-11-02,1982,11,2,0.53069115
1982-11-03,1982,11,3,0
1982-11-04,1982,11,4,0.035760155
1982-11-05,1982,11,5,0
1982-11-06,1982,11,6,0
1982-11-07,1982,11,7,0
1982-11-08,1982,11,8,0
1982-11-09,1982,11,9,0
1982-11-10,1982,11,10,0
1982-11-11,1982,11,11,0
1982-11-12,1982,11,12,0
1982-11-13,1982,11,13,0
1982-11-14,1982,11,14,0
1982-11-15,1982,11,15,0
1982-11-16,1982,11,16,0
1982-11-17,1982,11,17,0
1982-11-18,1982,11,18,0
1982-11-19,1982,11,19,0
1982-11-20,1982,11,20,0
1982-11-21,1982,11,21,0
1982-11-22,1982,11,22,0
1982-11-23,1982,11,23,0
1982-11-24,1982,11,24,0
1982-11-25,1982,11,25,0
1982-11-26,1982,11,26,0
1982-11-27,1982,11,27,0.00093010041
1982-11-28,1982,11,28,0.3052377
1982-11-29,1982,11,29,0
1982-11-30,1982,11,30,0
1982-12-01,1982,12,1,0
1982-12-02,1982,12,2,0
1982-12-03,1982,12,3,0
1982-12-04,1982,12,4,0.0037928509
1982-12-05,1982,12,5,0
1982-12-06,1982,12,6,0
1982-12-07,1982,12,7,0
1982-12-08,1982,12,8,0
1982-12-09,1982,12,9,0
1982-12-10,1982,12,10,0.0027512303
1982-12-11,1982,12,11,0
1982-12-12,1982,12,12,0.22734622
1982-12-13,1982,12,13,1.8719729
1982-12-14,1982,12,14,0.00065025384
1982-12-15,1982,12,15,0
1982-12-16,1982,12,16,0
1982-12-17,1982,12,17,0
1982-12-18,1982,12,18,0
1982-12-19,1982,12,19,0
1982-12-20,1982,12,20,0
1982-12-21,1982,12,21,0
1982-12-22,1982,12,22,0.019041724
1982-12-23,1982,12,23,0.018700385
1982-12-24,1982,12,24,0.019852123
1982-12-25,1982,12,25,0.021779933
1982-12-26,1982,12,26,0.022596567
1982-12-27,1982,12,27,0
1982-12-28,1982,12,28,0.0076765196
1982-12-29,1982,12,29,0
1982-12-30,1982,12,30,0
1982-12-31,1982,12,31,0
1983-01-01,1983,1,1,0
1983-01-02,1983,1,2,0.0020262403
1983-01-03,1983,1,3,0.01647297
1983-01-04,1983,1,4,0
1983-01-05,1983,1,5,0
1983-01-06,1983,1,6,0
1983-01-07,1983,1,7,0
1983-01-08,1983,1,8,0
1983-01-09,1983,1,9,0
1983-01-10,1983,1,10,0
1983-01-11,1983,1,11,12.073911
1983-01-12,1983,1,12,5.6567312
1983-01-13,1983,1,13,0.12032889
1983-01-14,1983,1,14,0
1983-01-15,1983,1,15,0
1983-01-16,1983,1,16,0.022220021
1983-01-17,1983,1,17,0
1983-01-18,1983,1,18,0
1983-01-19,1983,1,19,0
1983-01-20,1983,1,20,0
1983-01-21,1983,1,21,0
1983-01-22,1983,1,22,0
1983-01-23,1983,1,23,0
1983-01-24,1983,1,24,0
1983-01-25,1983,1,25,0
1983-01-26,1983,1,26,0
1983-01-27,1983,1,27,0
1983-01-28,1983,1,28,0
1983-01-29,1983,1,29,5.5490997
1983-01-30,1983,1,30,0.33453241
1983-01-31,1983,1,31,0.026809689
1983-02-01,1983,2,1,0
1983-02-02,1983,2,2,0
1983-02-03,1983,2,3,0
1983-02-04,1983,2,4,0
1983-02-05,1983,2,5,0
1983-02-06,1983,2,6,0
1983-02-07,1983,2,7,0
1983-02-08,1983,2,8,0.0016155043
1983-02-09,1983,2,9,0
1983-02-10,1983,2,10,0
1983-02-11,1983,2,11,0
1983-02-12,1983,2,12,0
1983-02-13,1983,2,13,2.3988943
1983-02-14,1983,2,14,5.3819784
1983-02-15,1983,2,15,0.20052662
1983-02-16,1983,2,16,0
1983-02-17,1983,2,17,0
1983-02-18,1983,2,18,0
1983-02-19,1983,2,19,0
1983-02-20,1983,2,20,0
1983-02-21,1983,2,21,0
1983-02-22,1983,2,22,0
1983-02-23,1983,2,23,0
1983-02-24,1983,2,24,0
1983-02-25,1983,2,25,0
1983-02-26,1983,2,26,0
1983-02-27,1983,2,27,0
1983-02-28,1983,2,28,0
1983-03-01,1983,3,1,0
1983-03-02,1983,3,2,0
1983-03-03,1983,3,3,0
1983-03-04,1983,3,4,0
1983-03-05,1983,3,5,0
1983-03-06,1983,3,6,0
1983-03-07,1983,3,7,0
1983-03-08,1983,3,8,0
1983-03-09,1983,3,9,0
1983-03-10,1983,3,10,0
1983-03-11,1983,3,11,0
1983-03-12,1983,3,12,0
1983-03-13,1983,3,13,0
1983-03-14,1983,3,14,0
1983-03-15,1983,3,15,0.31548448
1983-03-16,1983,3,16,0
1983-03-17,1983,3,17,0
1983-03-18,1983,3,18,0
1983-03-19,1983,3,19,0
1983-03-20,1983,3,20,0
1983-03-21,1983,3,21,0
1983-03-22,1983,3,22,0
1983-03-23,1983,3,23,0
1983-03-24,1983,3,24,0
1983-03-25,1983,3,25,0
1983-03-26,1983,3,26,1.6983357
1983-03-27,1983,3,27,0
1983-03-28,1983,3,28,0
1983-03-29,1983,3,29,0
1983-03-30,1983,3,30,0
1983-03-31,1983,3,31,0
1983-04-01,1983,4,1,12.994365
1983-04-02,1983,4,2,9.0402207
1983-04-03,1983,4,3,0.74094526
1983-04-04,1983,4,4,0.00018106338
1983-04-05,1983,4,5,0
1983-04-06,1983,4,6,0
1983-04-07,1983,4,7,0
1983-04-08,1983,4,8,0
1983-04-09,1983,4,9,0
1983-04-10,1983,4,10,0
1983-04-11,1983,4,11,0
1983-04-12,1983,4,12,0
1983-04-13,1983,4,13,0
1983-04-14,1983,4,14,0
1983-04-15,1983,4,15,0
1983-04-16,1983,4,16,0
1983-04-17,1983,4,17,0
1983-04-18,1983,4,18,0
1983-04-19,1983,4,19,0
1983-04-20,1983,4,20,0
1983-04-21,1983,4,21,0
1983-04-22,1983,4,22,0.018835955
1983-04-23,1983,4,23,5.1227038
1983-04-24,1983,4,24,1.7242675
1983-04-25,1983,4,25,0
1983-04-26,1983,4,26,0.085035138
1983-04-27,1983,4,27,0
1983-04-28,1983,4,28,0
1983-04-29,1983,4,29,0
1983-04-30,1983,4,30,0
1983-05-01,1983,5,1,0
1983-05-02,1983,5,2,1.6700289
1983-05-03,1983,5,3,0.96891034
1983-05-04,1983,5,4,0
1983-05-05,1983,5,5,0
1983-05-06,1983,5,6,0
1983-05-07,1983,5,7,0
1983-05-08,1983,5,8,0
1983-05-09,1983,5,9,0
1983-05-10,1983,5,10,0
1983-05-11,1983,5,11,0
1983-05-12,1983,5,12,0
1983-05-13,1983,5,13,0
1983-05-14,1983,5,14,0.21312023
1983-05-15,1983,5,15,3.192135
1983-05-16,1983,5,16,0.22349847
1983-05-17,1983,5,17,3.6416826
1983-05-18,1983,5,18,32.12481
1983-05-19,1983,5,19,0.79972695
1983-05-20,1983,5,20,0
1983-05-21,1983,5,21,0
1983-05-22,1983,5,22,0
1983-05-23,1983,5,23,0
1983-05-24,1983,5,24,0
1983-05-25,1983,5,25,3.0173223
1983-05-26,1983,5,26,0
1983-05-27,1983,5,27,1.2569492
1983-05-28,1983,5,28,0
1983-05-29,1983,5,29,4.3711526
1983-05-30,1983,5,30,0.33680505
1983-05-31,1983,5,31,0
1983-06-01,1983,6,1,0.22050104
1983-06-02,1983,6,2,0
1983-06-03,1983,6,3,0
1983-06-04,1983,6,4,0
1983-06-05,1983,6,5,0.0013970181
1983-06-06,1983,6,6,0
1983-06-07,1983,6,7,2.4343428
1983-06-08,1983,6,8,3.9555288
1983-06-09,1983,6,9,0
1983-06-10,1983,6,10,1.1874613
1983-06-11,1983,6,11,1.5879224
