"date","year","month","day","8317001"
1991-02-26,1991,2,26,10.086171
1991-02-27,1991,2,27,2.2878509
1991-02-28,1991,2,28,0.0036130968
1991-03-01,1991,3,1,12.207707
1991-03-02,1991,3,2,3.3245773
1991-03-03,1991,3,3,0
1991-03-04,1991,3,4,0
1991-03-05,1991,3,5,0
1991-03-06,1991,3,6,0.020601975
1991-03-07,1991,3,7,1.1779869
1991-03-08,1991,3,8,0
1991-03-09,1991,3,9,0
1991-03-10,1991,3,10,0
1991-03-11,1991,3,11,0
1991-03-12,1991,3,12,0
1991-03-13,1991,3,13,0
1991-03-14,1991,3,14,0
1991-03-15,1991,3,15,0
1991-03-16,1991,3,16,0
1991-03-17,1991,3,17,0
1991-03-18,1991,3,18,2.9494911
1991-03-19,1991,3,19,0
1991-03-20,1991,3,20,0
1991-03-21,1991,3,21,0
1991-03-22,1991,3,22,13.601547
1991-03-23,1991,3,23,3.342596
1991-03-24,1991,3,24,0
1991-03-25,1991,3,25,0
1991-03-26,1991,3,26,0
1991-03-27,1991,3,27,0
1991-03-28,1991,3,28,0
1991-03-29,1991,3,29,0.046121815
1991-03-30,1991,3,30,0
1991-03-31,1991,3,31,10.003694
1991-04-01,1991,4,1,0.0013068158
1991-04-02,1991,4,2,0
1991-04-03,1991,4,3,0
1991-04-04,1991,4,4,0
1991-04-05,1991,4,5,0
1991-04-06,1991,4,6,11.475939
1991-04-07,1991,4,7,16.620427
1991-04-08,1991,4,8,37.910988
1991-04-09,1991,4,9,5.9921028
1991-04-10,1991,4,10,17.072349
1991-04-11,1991,4,11,8.1288466
1991-04-12,1991,4,12,26.299207
1991-04-13,1991,4,13,29.537457
1991-04-14,1991,4,14,6.547526
1991-04-15,1991,4,15,28.432993
1991-04-16,1991,4,16,41.145019
1991-04-17,1991,4,17,8.7888818
1991-04-18,1991,4,18,0
1991-04-19,1991,4,19,0
1991-04-20,1991,4,20,0
1991-04-21,1991,4,21,0
1991-04-22,1991,4,22,5.7647188
1991-04-23,1991,4,23,0
1991-04-24,1991,4,24,0
1991-04-25,1991,4,25,0
1991-04-26,1991,4,26,0
1991-04-27,1991,4,27,0.4249582
1991-04-28,1991,4,28,0
1991-04-29,1991,4,29,1.2350279
1991-04-30,1991,4,30,0.043527067
1991-05-01,1991,5,1,11.369974
1991-05-02,1991,5,2,5.8691484
1991-05-03,1991,5,3,0.091641844
1991-05-04,1991,5,4,0
1991-05-05,1991,5,5,0
1991-05-06,1991,5,6,0
1991-05-07,1991,5,7,0
1991-05-08,1991,5,8,0
1991-05-09,1991,5,9,0
1991-05-10,1991,5,10,0
1991-05-11,1991,5,11,6.4550804
1991-05-12,1991,5,12,0
1991-05-13,1991,5,13,0
1991-05-14,1991,5,14,9.1626609
1991-05-15,1991,5,15,65.807026
1991-05-16,1991,5,16,79.729891
1991-05-17,1991,5,17,62.502475
1991-05-18,1991,5,18,24.388701
1991-05-19,1991,5,19,10.59584
1991-05-20,1991,5,20,0
1991-05-21,1991,5,21,0.0020782915
1991-05-22,1991,5,22,18.53879
1991-05-23,1991,5,23,42.68534
1991-05-24,1991,5,24,53.138203
1991-05-25,1991,5,25,60.192383
1991-05-26,1991,5,26,76.531708
1991-05-27,1991,5,27,80.820645
1991-05-28,1991,5,28,88.934389
1991-05-29,1991,5,29,9.277037
1991-05-30,1991,5,30,0.50767961
1991-05-31,1991,5,31,0.66918229
1991-06-01,1991,6,1,23.522085
1991-06-02,1991,6,2,9.3338067
1991-06-03,1991,6,3,11.752465
1991-06-04,1991,6,4,10.934239
1991-06-05,1991,6,5,0
1991-06-06,1991,6,6,0
1991-06-07,1991,6,7,0
1991-06-08,1991,6,8,0
1991-06-09,1991,6,9,0.020118217
1991-06-10,1991,6,10,12.524861
1991-06-11,1991,6,11,0
1991-06-12,1991,6,12,0
1991-06-13,1991,6,13,0
1991-06-14,1991,6,14,0
1991-06-15,1991,6,15,21.800076
1991-06-16,1991,6,16,16.308254
1991-06-17,1991,6,17,7.5138248
1991-06-18,1991,6,18,21.162586
1991-06-19,1991,6,19,3.5692401
1991-06-20,1991,6,20,21.093789
1991-06-21,1991,6,21,12.077392
1991-06-22,1991,6,22,0
1991-06-23,1991,6,23,0
1991-06-24,1991,6,24,19.661327
1991-06-25,1991,6,25,12.208769
1991-06-26,1991,6,26,0
1991-06-27,1991,6,27,0
1991-06-28,1991,6,28,0
1991-06-29,1991,6,29,0
1991-06-30,1991,6,30,12.526878
1991-07-01,1991,7,1,6.5056
1991-07-02,1991,7,2,2.9234719e-18
1991-07-03,1991,7,3,0
1991-07-04,1991,7,4,7.9260832
1991-07-05,1991,7,5,22.864936
1991-07-06,1991,7,6,25.729671
1991-07-07,1991,7,7,81.133771
1991-07-08,1991,7,8,44.48866
1991-07-09,1991,7,9,16.055258
1991-07-10,1991,7,10,9.936683
1991-07-11,1991,7,11,0.0075401023
1991-07-12,1991,7,12,0
1991-07-13,1991,7,13,0
1991-07-14,1991,7,14,0
1991-07-15,1991,7,15,1.6052445
1991-07-16,1991,7,16,3.245532
1991-07-17,1991,7,17,13.342602
1991-07-18,1991,7,18,37.361708
1991-07-19,1991,7,19,4.6220676
1991-07-20,1991,7,20,1.0515326
1991-07-21,1991,7,21,0
1991-07-22,1991,7,22,0
1991-07-23,1991,7,23,21.464922
1991-07-24,1991,7,24,9.7245861
1991-07-25,1991,7,25,17.747855
1991-07-26,1991,7,26,6.9457714
1991-07-27,1991,7,27,19.132763
1991-07-28,1991,7,28,0
1991-07-29,1991,7,29,0.94608872
1991-07-30,1991,7,30,17.227177
1991-07-31,1991,7,31,1.0010365
1991-08-01,1991,8,1,0
1991-08-02,1991,8,2,0
1991-08-03,1991,8,3,0
1991-08-04,1991,8,4,10.414215
1991-08-05,1991,8,5,16.907245
1991-08-06,1991,8,6,22.316351
1991-08-07,1991,8,7,2.9876363
1991-08-08,1991,8,8,0
1991-08-09,1991,8,9,0
1991-08-10,1991,8,10,0
1991-08-11,1991,8,11,0.57039908
1991-08-12,1991,8,12,21.302337
1991-08-13,1991,8,13,5.2875594
1991-08-14,1991,8,14,16.889875
1991-08-15,1991,8,15,5.28348
1991-08-16,1991,8,16,0
1991-08-17,1991,8,17,0
1991-08-18,1991,8,18,0
1991-08-19,1991,8,19,0.23488452
1991-08-20,1991,8,20,0
1991-08-21,1991,8,21,0
1991-08-22,1991,8,22,0
1991-08-23,1991,8,23,0
1991-08-24,1991,8,24,0
1991-08-25,1991,8,25,0
1991-08-26,1991,8,26,0
1991-08-27,1991,8,27,0
1991-08-28,1991,8,28,0
1991-08-29,1991,8,29,0
1991-08-30,1991,8,30,0.66689847
1991-08-31,1991,8,31,15.605025
1991-09-01,1991,9,1,13.938365
1991-09-02,1991,9,2,7.3781514
1991-09-03,1991,9,3,5.528135
1991-09-04,1991,9,4,5.4910903
1991-09-05,1991,9,5,0
1991-09-06,1991,9,6,4.2169575
1991-09-07,1991,9,7,0
1991-09-08,1991,9,8,0
1991-09-09,1991,9,9,0
1991-09-10,1991,9,10,0
1991-09-11,1991,9,11,5.7400749
1991-09-12,1991,9,12,32.57398
1991-09-13,1991,9,13,0
1991-09-14,1991,9,14,0.002327511
1991-09-15,1991,9,15,25.42828
1991-09-16,1991,9,16,20.185303
1991-09-17,1991,9,17,12.600127
1991-09-18,1991,9,18,0
1991-09-19,1991,9,19,27.152769
1991-09-20,1991,9,20,17.255523
1991-09-21,1991,9,21,4.8277643
1991-09-22,1991,9,22,0
1991-09-23,1991,9,23,2.2477107
1991-09-24,1991,9,24,0
1991-09-25,1991,9,25,0
1991-09-26,1991,9,26,0
1991-09-27,1991,9,27,0
1991-09-28,1991,9,28,0
1991-09-29,1991,9,29,0
1991-09-30,1991,9,30,0
1991-10-01,1991,10,1,0
1991-10-02,1991,10,2,0
1991-10-03,1991,10,3,0
1991-10-04,1991,10,4,0
1991-10-05,1991,10,5,5.2997777
1991-10-06,1991,10,6,0
1991-10-07,1991,10,7,0
1991-10-08,1991,10,8,0
1991-10-09,1991,10,9,0
1991-10-10,1991,10,10,0
1991-10-11,1991,10,11,25.695453
1991-10-12,1991,10,12,17.260041
1991-10-13,1991,10,13,33.723355
1991-10-14,1991,10,14,10.192835
1991-10-15,1991,10,15,0.096634011
1991-10-16,1991,10,16,0
1991-10-17,1991,10,17,2.6364747
1991-10-18,1991,10,18,1.0609813
1991-10-19,1991,10,19,0
1991-10-20,1991,10,20,0
1991-10-21,1991,10,21,1.6452961
1991-10-22,1991,10,22,0
1991-10-23,1991,10,23,0
1991-10-24,1991,10,24,0
1991-10-25,1991,10,25,0
1991-10-26,1991,10,26,0
1991-10-27,1991,10,27,0
1991-10-28,1991,10,28,0
1991-10-29,1991,10,29,0
1991-10-30,1991,10,30,0.1124674
1991-10-31,1991,10,31,0
1991-11-01,1991,11,1,0
1991-11-02,1991,11,2,0.0030155759
1991-11-03,1991,11,3,0.17523369
1991-11-04,1991,11,4,12.002169
1991-11-05,1991,11,5,0
1991-11-06,1991,11,6,0.0060978021
1991-11-07,1991,11,7,0
1991-11-08,1991,11,8,0
1991-11-09,1991,11,9,0
1991-11-10,1991,11,10,0
1991-11-11,1991,11,11,0
1991-11-12,1991,11,12,0
1991-11-13,1991,11,13,0
1991-11-14,1991,11,14,0
1991-11-15,1991,11,15,0
1991-11-16,1991,11,16,0
1991-11-17,1991,11,17,9.356501
1991-11-18,1991,11,18,0
1991-11-19,1991,11,19,0
1991-11-20,1991,11,20,0
1991-11-21,1991,11,21,3.7491866
1991-11-22,1991,11,22,37.425043
1991-11-23,1991,11,23,0.17161626
1991-11-24,1991,11,24,0
1991-11-25,1991,11,25,0
1991-11-26,1991,11,26,0
1991-11-27,1991,11,27,0
1991-11-28,1991,11,28,0
1991-11-29,1991,11,29,0
1991-11-30,1991,11,30,0
1991-12-01,1991,12,1,0
1991-12-02,1991,12,2,0
1991-12-03,1991,12,3,4.9555149
1991-12-04,1991,12,4,9.4246758
1991-12-05,1991,12,5,0.83836818
1991-12-06,1991,12,6,0
1991-12-07,1991,12,7,14.086979
1991-12-08,1991,12,8,12.578952
1991-12-09,1991,12,9,10.065602
1991-12-10,1991,12,10,14.624238
1991-12-11,1991,12,11,2.6201335
1991-12-12,1991,12,12,0
1991-12-13,1991,12,13,2.1627614
1991-12-14,1991,12,14,0.0055693092
1991-12-15,1991,12,15,29.527791
1991-12-16,1991,12,16,0.50487166
1991-12-17,1991,12,17,0.5831366
1991-12-18,1991,12,18,1.0441381
1991-12-19,1991,12,19,0.15941032
1991-12-20,1991,12,20,0.31673418
1991-12-21,1991,12,21,13.000537
1991-12-22,1991,12,22,19.528723
1991-12-23,1991,12,23,11.169907
1991-12-24,1991,12,24,41.279079
1991-12-25,1991,12,25,1.0521269
1991-12-26,1991,12,26,0
1991-12-27,1991,12,27,0.0026917943
1991-12-28,1991,12,28,4.4685848
1991-12-29,1991,12,29,3.1661711
1991-12-30,1991,12,30,0
1991-12-31,1991,12,31,0.63287704
1992-01-01,1992,1,1,0.36798046
1992-01-02,1992,1,2,0
1992-01-03,1992,1,3,0
1992-01-04,1992,1,4,0
1992-01-05,1992,1,5,0
1992-01-06,1992,1,6,0
1992-01-07,1992,1,7,0
1992-01-08,1992,1,8,0.00038761139
1992-01-09,1992,1,9,0
1992-01-10,1992,1,10,0
1992-01-11,1992,1,11,0
1992-01-12,1992,1,12,0
1992-01-13,1992,1,13,0
1992-01-14,1992,1,14,0
1992-01-15,1992,1,15,0
1992-01-16,1992,1,16,0
1992-01-17,1992,1,17,0
1992-01-18,1992,1,18,0
1992-01-19,1992,1,19,0
1992-01-20,1992,1,20,0
1992-01-21,1992,1,21,0
1992-01-22,1992,1,22,0
1992-01-23,1992,1,23,0
1992-01-24,1992,1,24,0
1992-01-25,1992,1,25,0
1992-01-26,1992,1,26,0
1992-01-27,1992,1,27,0
1992-01-28,1992,1,28,0
1992-01-29,1992,1,29,0
1992-01-30,1992,1,30,0
1992-01-31,1992,1,31,0.00088981013
1992-02-01,1992,2,1,0
1992-02-02,1992,2,2,0.0087929135
1992-02-03,1992,2,3,0.0088340124
1992-02-04,1992,2,4,0
1992-02-05,1992,2,5,0
1992-02-06,1992,2,6,0
1992-02-07,1992,2,7,0.00093626765
1992-02-08,1992,2,8,26.971147
1992-02-09,1992,2,9,0.00033672869
1992-02-10,1992,2,10,0
1992-02-11,1992,2,11,0
1992-02-12,1992,2,12,0
1992-02-13,1992,2,13,0
1992-02-14,1992,2,14,0
1992-02-15,1992,2,15,0
1992-02-16,1992,2,16,0.0021846911
1992-02-17,1992,2,17,0.0048072579
1992-02-18,1992,2,18,0.83211729
1992-02-19,1992,2,19,13.430555
1992-02-20,1992,2,20,1.9200819
1992-02-21,1992,2,21,0
1992-02-22,1992,2,22,0
1992-02-23,1992,2,23,0
1992-02-24,1992,2,24,0
1992-02-25,1992,2,25,0.036782565
1992-02-26,1992,2,26,0
1992-02-27,1992,2,27,0
1992-02-28,1992,2,28,0
1992-02-29,1992,2,29,0
1992-03-01,1992,3,1,0
1992-03-02,1992,3,2,0
1992-03-03,1992,3,3,0
1992-03-04,1992,3,4,0
1992-03-05,1992,3,5,0
1992-03-06,1992,3,6,0
1992-03-07,1992,3,7,0.087173974
1992-03-08,1992,3,8,24.119598
1992-03-09,1992,3,9,13.67537
1992-03-10,1992,3,10,0
1992-03-11,1992,3,11,0
1992-03-12,1992,3,12,0
1992-03-13,1992,3,13,0
1992-03-14,1992,3,14,0
1992-03-15,1992,3,15,0
1992-03-16,1992,3,16,0.51373229
1992-03-17,1992,3,17,0.30043404
1992-03-18,1992,3,18,0
1992-03-19,1992,3,19,8.3319493
1992-03-20,1992,3,20,0.80183589
1992-03-21,1992,3,21,0
1992-03-22,1992,3,22,0
1992-03-23,1992,3,23,0
1992-03-24,1992,3,24,1.2828666
1992-03-25,1992,3,25,14.010074
1992-03-26,1992,3,26,1.1504601
1992-03-27,1992,3,27,0
1992-03-28,1992,3,28,0
1992-03-29,1992,3,29,0
1992-03-30,1992,3,30,0
1992-03-31,1992,3,31,0
1992-04-01,1992,4,1,4.5388295
1992-04-02,1992,4,2,16.067702
1992-04-03,1992,4,3,26.431526
1992-04-04,1992,4,4,0
1992-04-05,1992,4,5,9.3208869
1992-04-06,1992,4,6,0
1992-04-07,1992,4,7,0
1992-04-08,1992,4,8,2.0347135
1992-04-09,1992,4,9,1.4050915
1992-04-10,1992,4,10,0
1992-04-11,1992,4,11,0
1992-04-12,1992,4,12,0
1992-04-13,1992,4,13,0
1992-04-14,1992,4,14,0
1992-04-15,1992,4,15,0
1992-04-16,1992,4,16,0
1992-04-17,1992,4,17,1.0440199
1992-04-18,1992,4,18,17.829796
1992-04-19,1992,4,19,0.51955078
1992-04-20,1992,4,20,11.297439
1992-04-21,1992,4,21,32.825712
1992-04-22,1992,4,22,17.604501
1992-04-23,1992,4,23,28.975928
1992-04-24,1992,4,24,0.098335964
1992-04-25,1992,4,25,0.015129402
1992-04-26,1992,4,26,0
1992-04-27,1992,4,27,0.0009886145
1992-04-28,1992,4,28,3.26057
1992-04-29,1992,4,29,3.6926228
1992-04-30,1992,4,30,28.514045
1992-05-01,1992,5,1,14.300413
1992-05-02,1992,5,2,58.646216
1992-05-03,1992,5,3,70.561245
1992-05-04,1992,5,4,74.704595
1992-05-05,1992,5,5,21.394415
1992-05-06,1992,5,6,10.6153
1992-05-07,1992,5,7,1.9113486
1992-05-08,1992,5,8,38.388979
1992-05-09,1992,5,9,14.07409
1992-05-10,1992,5,10,31.425736
1992-05-11,1992,5,11,7.1578037
1992-05-12,1992,5,12,0.24427594
1992-05-13,1992,5,13,21.881532
1992-05-14,1992,5,14,12.297711
1992-05-15,1992,5,15,22.410234
1992-05-16,1992,5,16,28.984099
1992-05-17,1992,5,17,0
1992-05-18,1992,5,18,0
1992-05-19,1992,5,19,0
1992-05-20,1992,5,20,11.485656
1992-05-21,1992,5,21,19.361702
1992-05-22,1992,5,22,0
1992-05-23,1992,5,23,25.971037
1992-05-24,1992,5,24,46.589945
1992-05-25,1992,5,25,7.7000521
1992-05-26,1992,5,26,0
1992-05-27,1992,5,27,0
1992-05-28,1992,5,28,9.2926574
1992-05-29,1992,5,29,32.087891
1992-05-30,1992,5,30,83.425807
1992-05-31,1992,5,31,51.796012
1992-06-01,1992,6,1,6.0847613
1992-06-02,1992,6,2,0
1992-06-03,1992,6,3,14.321115
1992-06-04,1992,6,4,84.336354
1992-06-05,1992,6,5,16.781515
1992-06-06,1992,6,6,11.282986
1992-06-07,1992,6,7,6.3754366
1992-06-08,1992,6,8,8.7502096
1992-06-09,1992,6,9,39.992063
1992-06-10,1992,6,10,0.78062809
1992-06-11,1992,6,11,15.64884
1992-06-12,1992,6,12,23.470948
1992-06-13,1992,6,13,0
1992-06-14,1992,6,14,0
1992-06-15,1992,6,15,37.12203
1992-06-16,1992,6,16,18.207895
1992-06-17,1992,6,17,22.777635
1992-06-18,1992,6,18,41.532621
1992-06-19,1992,6,19,15.237425
1992-06-20,1992,6,20,17.265129
1992-06-21,1992,6,21,0.13458754
1992-06-22,1992,6,22,10.186128
1992-06-23,1992,6,23,26.337045
1992-06-24,1992,6,24,20.271914
1992-06-25,1992,6,25,5.1724573
1992-06-26,1992,6,26,0
1992-06-27,1992,6,27,0
1992-06-28,1992,6,28,0
1992-06-29,1992,6,29,0
1992-06-30,1992,6,30,19.441575
1992-07-01,1992,7,1,14.664332
1992-07-02,1992,7,2,35.679704
1992-07-03,1992,7,3,14.212569
1992-07-04,1992,7,4,0
1992-07-05,1992,7,5,0
1992-07-06,1992,7,6,0
1992-07-07,1992,7,7,18.281351
1992-07-08,1992,7,8,0.6159974
1992-07-09,1992,7,9,35.615035
1992-07-10,1992,7,10,11.403499
1992-07-11,1992,7,11,0.34925319
1992-07-12,1992,7,12,0
1992-07-13,1992,7,13,0
1992-07-14,1992,7,14,0
1992-07-15,1992,7,15,1.1193261
1992-07-16,1992,7,16,0.15883653
1992-07-17,1992,7,17,0
1992-07-18,1992,7,18,8.2535567
1992-07-19,1992,7,19,18.796218
1992-07-20,1992,7,20,0
1992-07-21,1992,7,21,0.0089302773
1992-07-22,1992,7,22,0
1992-07-23,1992,7,23,0
1992-07-24,1992,7,24,0.060792534
1992-07-25,1992,7,25,4.615678
1992-07-26,1992,7,26,0
1992-07-27,1992,7,27,11.520913
1992-07-28,1992,7,28,4.0326822
1992-07-29,1992,7,29,0
1992-07-30,1992,7,30,0
1992-07-31,1992,7,31,0.01232427
1992-08-01,1992,8,1,0
1992-08-02,1992,8,2,0.85215091
1992-08-03,1992,8,3,6.8938075
1992-08-04,1992,8,4,0.061947362
1992-08-05,1992,8,5,0.94514708
1992-08-06,1992,8,6,11.121172
1992-08-07,1992,8,7,0
1992-08-08,1992,8,8,0.0074418354
1992-08-09,1992,8,9,0
1992-08-10,1992,8,10,0
1992-08-11,1992,8,11,0
1992-08-12,1992,8,12,0
1992-08-13,1992,8,13,0
1992-08-14,1992,8,14,0.0016067689
1992-08-15,1992,8,15,5.0459789
1992-08-16,1992,8,16,1.0676024
1992-08-17,1992,8,17,0
1992-08-18,1992,8,18,0
1992-08-19,1992,8,19,0
1992-08-20,1992,8,20,3.8228377
1992-08-21,1992,8,21,45.726267
1992-08-22,1992,8,22,30.839279
1992-08-23,1992,8,23,0
1992-08-24,1992,8,24,0
1992-08-25,1992,8,25,0
1992-08-26,1992,8,26,0
1992-08-27,1992,8,27,0.012571286
1992-08-28,1992,8,28,1.8564736
1992-08-29,1992,8,29,27.205425
1992-08-30,1992,8,30,5.0787988
1992-08-31,1992,8,31,0.01193287
1992-09-01,1992,9,1,0
1992-09-02,1992,9,2,0
1992-09-03,1992,9,3,19.281101
1992-09-04,1992,9,4,7.5371152
1992-09-05,1992,9,5,0
1992-09-06,1992,9,6,0
1992-09-07,1992,9,7,0
1992-09-08,1992,9,8,0
1992-09-09,1992,9,9,0
1992-09-10,1992,9,10,0
1992-09-11,1992,9,11,0.00020384654
1992-09-12,1992,9,12,0
1992-09-13,1992,9,13,0.050039803
1992-09-14,1992,9,14,0
1992-09-15,1992,9,15,30.042693
1992-09-16,1992,9,16,58.003615
1992-09-17,1992,9,17,1.0961711
1992-09-18,1992,9,18,8.582465
1992-09-19,1992,9,19,27.261481
1992-09-20,1992,9,20,23.180799
1992-09-21,1992,9,21,5.0321801
1992-09-22,1992,9,22,7.0897077
1992-09-23,1992,9,23,12.562894
1992-09-24,1992,9,24,0.0046952555
1992-09-25,1992,9,25,0
1992-09-26,1992,9,26,0
1992-09-27,1992,9,27,0
1992-09-28,1992,9,28,0
1992-09-29,1992,9,29,0
1992-09-30,1992,9,30,8.736175
1992-10-01,1992,10,1,10.313909
1992-10-02,1992,10,2,0
1992-10-03,1992,10,3,4.7376251
1992-10-04,1992,10,4,9.7230034
1992-10-05,1992,10,5,0
1992-10-06,1992,10,6,0
1992-10-07,1992,10,7,0
1992-10-08,1992,10,8,0
1992-10-09,1992,10,9,9.6581656
1992-10-10,1992,10,10,5.2530394
1992-10-11,1992,10,11,21.121757
1992-10-12,1992,10,12,1.7920584
1992-10-13,1992,10,13,0
1992-10-14,1992,10,14,15.268434
1992-10-15,1992,10,15,16.216511
1992-10-16,1992,10,16,0
1992-10-17,1992,10,17,0
1992-10-18,1992,10,18,14.188386
1992-10-19,1992,10,19,0.00014516245
1992-10-20,1992,10,20,0
1992-10-21,1992,10,21,0
1992-10-22,1992,10,22,0
1992-10-23,1992,10,23,0
1992-10-24,1992,10,24,0
1992-10-25,1992,10,25,10.561891
1992-10-26,1992,10,26,20.560046
1992-10-27,1992,10,27,6.1714941
1992-10-28,1992,10,28,12.268108
1992-10-29,1992,10,29,0
1992-10-30,1992,10,30,0
1992-10-31,1992,10,31,8.6549535
1992-11-01,1992,11,1,3.895164
1992-11-02,1992,11,2,15.492469
1992-11-03,1992,11,3,0
1992-11-04,1992,11,4,0
1992-11-05,1992,11,5,0
1992-11-06,1992,11,6,0
1992-11-07,1992,11,7,0
1992-11-08,1992,11,8,0
1992-11-09,1992,11,9,2.2293349
1992-11-10,1992,11,10,3.3766795
1992-11-11,1992,11,11,0.067959052
1992-11-12,1992,11,12,0
1992-11-13,1992,11,13,1.6747498
1992-11-14,1992,11,14,0
1992-11-15,1992,11,15,0
1992-11-16,1992,11,16,0
1992-11-17,1992,11,17,0
1992-11-18,1992,11,18,0
1992-11-19,1992,11,19,0
1992-11-20,1992,11,20,0
1992-11-21,1992,11,21,0
1992-11-22,1992,11,22,0
1992-11-23,1992,11,23,0
1992-11-24,1992,11,24,0.29499725
1992-11-25,1992,11,25,5.21613
1992-11-26,1992,11,26,10.365917
1992-11-27,1992,11,27,0
1992-11-28,1992,11,28,0
1992-11-29,1992,11,29,0.57091079
1992-11-30,1992,11,30,0
1992-12-01,1992,12,1,0
1992-12-02,1992,12,2,12.805225
1992-12-03,1992,12,3,14.14955
1992-12-04,1992,12,4,10.326031
1992-12-05,1992,12,5,0
1992-12-06,1992,12,6,0
1992-12-07,1992,12,7,0
1992-12-08,1992,12,8,0.0017502954
1992-12-09,1992,12,9,0
1992-12-10,1992,12,10,0
1992-12-11,1992,12,11,5.1430714
1992-12-12,1992,12,12,0.0031146967
1992-12-13,1992,12,13,0
1992-12-14,1992,12,14,0
1992-12-15,1992,12,15,1.0045337
1992-12-16,1992,12,16,2.7708161
1992-12-17,1992,12,17,0
1992-12-18,1992,12,18,0.021656218
1992-12-19,1992,12,19,1.404907
1992-12-20,1992,12,20,0
1992-12-21,1992,12,21,2.2132392
1992-12-22,1992,12,22,36.727494
1992-12-23,1992,12,23,0
1992-12-24,1992,12,24,0
1992-12-25,1992,12,25,0
1992-12-26,1992,12,26,0.34590304
1992-12-27,1992,12,27,0
1992-12-28,1992,12,28,0
1992-12-29,1992,12,29,0
1992-12-30,1992,12,30,0
1992-12-31,1992,12,31,0
1993-01-01,1993,1,1,0
1993-01-02,1993,1,2,0.23204309
1993-01-03,1993,1,3,0
1993-01-04,1993,1,4,0
1993-01-05,1993,1,5,0
1993-01-06,1993,1,6,0.0094063484
1993-01-07,1993,1,7,0
1993-01-08,1993,1,8,0
1993-01-09,1993,1,9,0
1993-01-10,1993,1,10,5.5948295
1993-01-11,1993,1,11,12.755206
1993-01-12,1993,1,12,0
1993-01-13,1993,1,13,0
1993-01-14,1993,1,14,0
1993-01-15,1993,1,15,0
1993-01-16,1993,1,16,0
1993-01-17,1993,1,17,1.7260382e-05
1993-01-18,1993,1,18,0
1993-01-19,1993,1,19,0
1993-01-20,1993,1,20,9.8189443
1993-01-21,1993,1,21,5.009262
1993-01-22,1993,1,22,0
1993-01-23,1993,1,23,0
1993-01-24,1993,1,24,0
1993-01-25,1993,1,25,0
1993-01-26,1993,1,26,0
1993-01-27,1993,1,27,0.13909434
1993-01-28,1993,1,28,0
1993-01-29,1993,1,29,0
1993-01-30,1993,1,30,9.8365788
1993-01-31,1993,1,31,0
1993-02-01,1993,2,1,0
1993-02-02,1993,2,2,0
1993-02-03,1993,2,3,0
1993-02-04,1993,2,4,0.48994497
1993-02-05,1993,2,5,0
1993-02-06,1993,2,6,0
1993-02-07,1993,2,7,0
1993-02-08,1993,2,8,0
1993-02-09,1993,2,9,0
1993-02-10,1993,2,10,0
1993-02-11,1993,2,11,0
1993-02-12,1993,2,12,0
1993-02-13,1993,2,13,0
1993-02-14,1993,2,14,0
1993-02-15,1993,2,15,0
1993-02-16,1993,2,16,0.00022422565
1993-02-17,1993,2,17,9.6881075e-06
1993-02-18,1993,2,18,0
1993-02-19,1993,2,19,0
1993-02-20,1993,2,20,0
1993-02-21,1993,2,21,0
1993-02-22,1993,2,22,0
1993-02-23,1993,2,23,0
1993-02-24,1993,2,24,1.0116877
1993-02-25,1993,2,25,0
1993-02-26,1993,2,26,0
1993-02-27,1993,2,27,0
1993-02-28,1993,2,28,0
1993-03-01,1993,3,1,0
1993-03-02,1993,3,2,0
1993-03-03,1993,3,3,0.033464676
1993-03-04,1993,3,4,0.63885697
1993-03-05,1993,3,5,0.01325193
1993-03-06,1993,3,6,0
1993-03-07,1993,3,7,0
1993-03-08,1993,3,8,5.2737677e-18
1993-03-09,1993,3,9,0
1993-03-10,1993,3,10,0.0017847495
1993-03-11,1993,3,11,0
1993-03-12,1993,3,12,0
1993-03-13,1993,3,13,0
1993-03-14,1993,3,14,0
1993-03-15,1993,3,15,0
1993-03-16,1993,3,16,0.0097310146
1993-03-17,1993,3,17,31.920266
1993-03-18,1993,3,18,0.09305408
1993-03-19,1993,3,19,0
1993-03-20,1993,3,20,0
1993-03-21,1993,3,21,0
1993-03-22,1993,3,22,0
1993-03-23,1993,3,23,0
1993-03-24,1993,3,24,0
1993-03-25,1993,3,25,0
1993-03-26,1993,3,26,0
1993-03-27,1993,3,27,11.948473
1993-03-28,1993,3,28,0
1993-03-29,1993,3,29,0
1993-03-30,1993,3,30,7.7730026
1993-03-31,1993,3,31,8.9818686
1993-04-01,1993,4,1,21.313915
1993-04-02,1993,4,2,22.635642
1993-04-03,1993,4,3,2.0420566
1993-04-04,1993,4,4,0
1993-04-05,1993,4,5,0
1993-04-06,1993,4,6,0
1993-04-07,1993,4,7,0.00024828534
1993-04-08,1993,4,8,0
1993-04-09,1993,4,9,0
1993-04-10,1993,4,10,0.030971883
1993-04-11,1993,4,11,4.279979
1993-04-12,1993,4,12,8.4265183
1993-04-13,1993,4,13,27.583502
1993-04-14,1993,4,14,0.7877324
1993-04-15,1993,4,15,5.4712513
1993-04-16,1993,4,16,25.017275
1993-04-17,1993,4,17,17.484621
1993-04-18,1993,4,18,0.4426556
1993-04-19,1993,4,19,0
1993-04-20,1993,4,20,0
1993-04-21,1993,4,21,0
1993-04-22,1993,4,22,11.513559
1993-04-23,1993,4,23,43.145769
