"date","year","month","day","9123001"
1992-03-15,1992,3,15,0
1992-03-16,1992,3,16,6.0269628
1992-03-17,1992,3,17,2.6981459
1992-03-18,1992,3,18,0
1992-03-19,1992,3,19,12.024656
1992-03-20,1992,3,20,5.8850914
1992-03-21,1992,3,21,0
1992-03-22,1992,3,22,0
1992-03-23,1992,3,23,0
1992-03-24,1992,3,24,4.3601817
1992-03-25,1992,3,25,29.637741
1992-03-26,1992,3,26,3.4841764
1992-03-27,1992,3,27,0
1992-03-28,1992,3,28,0
1992-03-29,1992,3,29,0
1992-03-30,1992,3,30,0
1992-03-31,1992,3,31,0
1992-04-01,1992,4,1,8.1897641
1992-04-02,1992,4,2,21.180999
1992-04-03,1992,4,3,30.577009
1992-04-04,1992,4,4,0
1992-04-05,1992,4,5,13.489159
1992-04-06,1992,4,6,0
1992-04-07,1992,4,7,0
1992-04-08,1992,4,8,8.8682505
1992-04-09,1992,4,9,6.5079041
1992-04-10,1992,4,10,0
1992-04-11,1992,4,11,0
1992-04-12,1992,4,12,0
1992-04-13,1992,4,13,0
1992-04-14,1992,4,14,0
1992-04-15,1992,4,15,0
1992-04-16,1992,4,16,0.01748512
1992-04-17,1992,4,17,4.5784639
1992-04-18,1992,4,18,21.944979
1992-04-19,1992,4,19,3.4131168
1992-04-20,1992,4,20,16.925842
1992-04-21,1992,4,21,33.663746
1992-04-22,1992,4,22,27.267473
1992-04-23,1992,4,23,33.530209
1992-04-24,1992,4,24,0.21335167
1992-04-25,1992,4,25,0
1992-04-26,1992,4,26,0
1992-04-27,1992,4,27,1.7795936
1992-04-28,1992,4,28,5.1922738
1992-04-29,1992,4,29,10.513719
1992-04-30,1992,4,30,40.698052
1992-05-01,1992,5,1,18.583723
1992-05-02,1992,5,2,66.791849
1992-05-03,1992,5,3,54.990691
1992-05-04,1992,5,4,69.959526
1992-05-05,1992,5,5,13.49147
1992-05-06,1992,5,6,10.014425
1992-05-07,1992,5,7,9.9805684
1992-05-08,1992,5,8,46.939157
1992-05-09,1992,5,9,13.168466
1992-05-10,1992,5,10,35.601945
1992-05-11,1992,5,11,11.599322
1992-05-12,1992,5,12,2.357158
1992-05-13,1992,5,13,29.143174
1992-05-14,1992,5,14,10.907898
1992-05-15,1992,5,15,27.903115
1992-05-16,1992,5,16,29.539165
1992-05-17,1992,5,17,0
1992-05-18,1992,5,18,0
1992-05-19,1992,5,19,0
1992-05-20,1992,5,20,12.212373
1992-05-21,1992,5,21,24.162823
1992-05-22,1992,5,22,0
1992-05-23,1992,5,23,27.558965
1992-05-24,1992,5,24,43.666485
1992-05-25,1992,5,25,8.8533865
1992-05-26,1992,5,26,0
1992-05-27,1992,5,27,0
1992-05-28,1992,5,28,16.066177
1992-05-29,1992,5,29,37.639408
1992-05-30,1992,5,30,87.23292
1992-05-31,1992,5,31,67.185743
1992-06-01,1992,6,1,13.196402
1992-06-02,1992,6,2,0
1992-06-03,1992,6,3,20.580738
1992-06-04,1992,6,4,80.515503
1992-06-05,1992,6,5,15.399628
1992-06-06,1992,6,6,14.874178
1992-06-07,1992,6,7,10.152631
1992-06-08,1992,6,8,15.133211
1992-06-09,1992,6,9,46.465383
1992-06-10,1992,6,10,2.0577278
1992-06-11,1992,6,11,28.797161
1992-06-12,1992,6,12,17.208462
1992-06-13,1992,6,13,0
1992-06-14,1992,6,14,0
1992-06-15,1992,6,15,52.378539
1992-06-16,1992,6,16,20.305501
1992-06-17,1992,6,17,23.445201
1992-06-18,1992,6,18,44.516611
1992-06-19,1992,6,19,20.148925
1992-06-20,1992,6,20,20.284557
1992-06-21,1992,6,21,2.0265829
1992-06-22,1992,6,22,11.174778
1992-06-23,1992,6,23,29.106867
1992-06-24,1992,6,24,27.452894
1992-06-25,1992,6,25,8.8089771
1992-06-26,1992,6,26,0
1992-06-27,1992,6,27,0
1992-06-28,1992,6,28,0
1992-06-29,1992,6,29,0
1992-06-30,1992,6,30,28.145718
1992-07-01,1992,7,1,15.375825
1992-07-02,1992,7,2,41.856643
1992-07-03,1992,7,3,20.60948
1992-07-04,1992,7,4,0
1992-07-05,1992,7,5,0
1992-07-06,1992,7,6,0
1992-07-07,1992,7,7,24.300139
1992-07-08,1992,7,8,3.4768381
1992-07-09,1992,7,9,35.993759
1992-07-10,1992,7,10,18.57655
1992-07-11,1992,7,11,4.9207954
1992-07-12,1992,7,12,0
1992-07-13,1992,7,13,0
1992-07-14,1992,7,14,0
1992-07-15,1992,7,15,2.5792875
1992-07-16,1992,7,16,0
1992-07-17,1992,7,17,0.17337496
1992-07-18,1992,7,18,15.431732
1992-07-19,1992,7,19,24.215206
1992-07-20,1992,7,20,0
1992-07-21,1992,7,21,0
1992-07-22,1992,7,22,0
1992-07-23,1992,7,23,0
1992-07-24,1992,7,24,1.2966446
1992-07-25,1992,7,25,8.1079238
1992-07-26,1992,7,26,0
1992-07-27,1992,7,27,20.636948
1992-07-28,1992,7,28,9.2217923
1992-07-29,1992,7,29,0
1992-07-30,1992,7,30,0
1992-07-31,1992,7,31,0
1992-08-01,1992,8,1,0
1992-08-02,1992,8,2,0
1992-08-03,1992,8,3,9.9189414
1992-08-04,1992,8,4,2.1525985
1992-08-05,1992,8,5,7.7971949
1992-08-06,1992,8,6,13.755828
1992-08-07,1992,8,7,0
1992-08-08,1992,8,8,2.2915855
1992-08-09,1992,8,9,0
1992-08-10,1992,8,10,0
1992-08-11,1992,8,11,0
1992-08-12,1992,8,12,0
1992-08-13,1992,8,13,0
1992-08-14,1992,8,14,1.4784068
1992-08-15,1992,8,15,12.81579
1992-08-16,1992,8,16,5.7222928
1992-08-17,1992,8,17,0
1992-08-18,1992,8,18,0
1992-08-19,1992,8,19,0
1992-08-20,1992,8,20,9.8360198
1992-08-21,1992,8,21,48.300279
1992-08-22,1992,8,22,36.605785
1992-08-23,1992,8,23,0
1992-08-24,1992,8,24,0
1992-08-25,1992,8,25,0
1992-08-26,1992,8,26,0
1992-08-27,1992,8,27,0
1992-08-28,1992,8,28,4.514543
1992-08-29,1992,8,29,29.591944
1992-08-30,1992,8,30,0.5159205
1992-08-31,1992,8,31,0
1992-09-01,1992,9,1,0
1992-09-02,1992,9,2,0
1992-09-03,1992,9,3,25.691263
1992-09-04,1992,9,4,7.2784443
1992-09-05,1992,9,5,0
1992-09-06,1992,9,6,0
1992-09-07,1992,9,7,0
1992-09-08,1992,9,8,0
1992-09-09,1992,9,9,0
1992-09-10,1992,9,10,0
1992-09-11,1992,9,11,0
1992-09-12,1992,9,12,0
1992-09-13,1992,9,13,1.5641751
1992-09-14,1992,9,14,0
1992-09-15,1992,9,15,39.46499
1992-09-16,1992,9,16,55.429178
1992-09-17,1992,9,17,0.013182464
1992-09-18,1992,9,18,12.262651
1992-09-19,1992,9,19,35.552427
1992-09-20,1992,9,20,25.110783
1992-09-21,1992,9,21,8.7385505
1992-09-22,1992,9,22,13.627269
1992-09-23,1992,9,23,20.570778
1992-09-24,1992,9,24,0.0098522009
1992-09-25,1992,9,25,0
1992-09-26,1992,9,26,0
1992-09-27,1992,9,27,0
1992-09-28,1992,9,28,0
1992-09-29,1992,9,29,0
1992-09-30,1992,9,30,15.172632
1992-10-01,1992,10,1,12.165335
1992-10-02,1992,10,2,0
1992-10-03,1992,10,3,10.847828
1992-10-04,1992,10,4,13.751353
1992-10-05,1992,10,5,0
1992-10-06,1992,10,6,0
1992-10-07,1992,10,7,0
1992-10-08,1992,10,8,0
1992-10-09,1992,10,9,14.26994
1992-10-10,1992,10,10,8.5507139
1992-10-11,1992,10,11,27.458905
1992-10-12,1992,10,12,6.4673407
1992-10-13,1992,10,13,0
1992-10-14,1992,10,14,21.073431
1992-10-15,1992,10,15,19.036983
1992-10-16,1992,10,16,0
1992-10-17,1992,10,17,0
1992-10-18,1992,10,18,20.169192
1992-10-19,1992,10,19,0.63979058
1992-10-20,1992,10,20,0
1992-10-21,1992,10,21,0
1992-10-22,1992,10,22,0
1992-10-23,1992,10,23,0.20114606
1992-10-24,1992,10,24,0.00022658332
1992-10-25,1992,10,25,18.140728
1992-10-26,1992,10,26,27.894685
1992-10-27,1992,10,27,10.022067
1992-10-28,1992,10,28,15.202404
1992-10-29,1992,10,29,0
1992-10-30,1992,10,30,0
1992-10-31,1992,10,31,12.641036
1992-11-01,1992,11,1,6.4448601
1992-11-02,1992,11,2,19.074412
1992-11-03,1992,11,3,0
1992-11-04,1992,11,4,0
1992-11-05,1992,11,5,0
1992-11-06,1992,11,6,0
1992-11-07,1992,11,7,0
1992-11-08,1992,11,8,0.017767843
1992-11-09,1992,11,9,3.0181629
1992-11-10,1992,11,10,9.1663851
1992-11-11,1992,11,11,2.9500581
1992-11-12,1992,11,12,0
1992-11-13,1992,11,13,8.2471828
1992-11-14,1992,11,14,0
1992-11-15,1992,11,15,0
1992-11-16,1992,11,16,0
1992-11-17,1992,11,17,0
1992-11-18,1992,11,18,0
1992-11-19,1992,11,19,0
1992-11-20,1992,11,20,0
1992-11-21,1992,11,21,0
1992-11-22,1992,11,22,0
1992-11-23,1992,11,23,0
1992-11-24,1992,11,24,2.9766929
1992-11-25,1992,11,25,0.12969742
1992-11-26,1992,11,26,14.055865
1992-11-27,1992,11,27,0
1992-11-28,1992,11,28,0
1992-11-29,1992,11,29,5.4338053
1992-11-30,1992,11,30,0
1992-12-01,1992,12,1,0
1992-12-02,1992,12,2,22.323866
1992-12-03,1992,12,3,21.723493
1992-12-04,1992,12,4,10.968514
1992-12-05,1992,12,5,0
1992-12-06,1992,12,6,0
1992-12-07,1992,12,7,0
1992-12-08,1992,12,8,0
1992-12-09,1992,12,9,0
1992-12-10,1992,12,10,0
1992-12-11,1992,12,11,11.908642
1992-12-12,1992,12,12,7.3703292e-05
1992-12-13,1992,12,13,0
1992-12-14,1992,12,14,0
1992-12-15,1992,12,15,5.9379512
1992-12-16,1992,12,16,5.4022147
1992-12-17,1992,12,17,0
1992-12-18,1992,12,18,0.057283403
1992-12-19,1992,12,19,8.8171195
1992-12-20,1992,12,20,0.00092916926
1992-12-21,1992,12,21,10.710373
1992-12-22,1992,12,22,36.229727
1992-12-23,1992,12,23,0
1992-12-24,1992,12,24,0
1992-12-25,1992,12,25,0
1992-12-26,1992,12,26,4.1487005
1992-12-27,1992,12,27,0
1992-12-28,1992,12,28,0
1992-12-29,1992,12,29,0
1992-12-30,1992,12,30,0
1992-12-31,1992,12,31,0
1993-01-01,1993,1,1,0
1993-01-02,1993,1,2,0
1993-01-03,1993,1,3,0
1993-01-04,1993,1,4,0
1993-01-05,1993,1,5,0
1993-01-06,1993,1,6,0.017677493
1993-01-07,1993,1,7,0
1993-01-08,1993,1,8,0
1993-01-09,1993,1,9,0
1993-01-10,1993,1,10,17.757677
1993-01-11,1993,1,11,12.105961
1993-01-12,1993,1,12,0
1993-01-13,1993,1,13,0
1993-01-14,1993,1,14,0
1993-01-15,1993,1,15,0
1993-01-16,1993,1,16,0
1993-01-17,1993,1,17,0
1993-01-18,1993,1,18,0
1993-01-19,1993,1,19,0
1993-01-20,1993,1,20,20.214212
1993-01-21,1993,1,21,7.3096563
1993-01-22,1993,1,22,0
1993-01-23,1993,1,23,0
1993-01-24,1993,1,24,0
1993-01-25,1993,1,25,0
1993-01-26,1993,1,26,0
1993-01-27,1993,1,27,3.47131
1993-01-28,1993,1,28,0
1993-01-29,1993,1,29,0
1993-01-30,1993,1,30,19.041455
1993-01-31,1993,1,31,0
1993-02-01,1993,2,1,0
1993-02-02,1993,2,2,0
1993-02-03,1993,2,3,0
1993-02-04,1993,2,4,3.5331329
1993-02-05,1993,2,5,0
1993-02-06,1993,2,6,0
1993-02-07,1993,2,7,0
1993-02-08,1993,2,8,0
1993-02-09,1993,2,9,0
1993-02-10,1993,2,10,0
1993-02-11,1993,2,11,0
1993-02-12,1993,2,12,0
1993-02-13,1993,2,13,0
1993-02-14,1993,2,14,0
1993-02-15,1993,2,15,0
1993-02-16,1993,2,16,0
1993-02-17,1993,2,17,0
1993-02-18,1993,2,18,0
1993-02-19,1993,2,19,0
1993-02-20,1993,2,20,0
1993-02-21,1993,2,21,0
1993-02-22,1993,2,22,0
1993-02-23,1993,2,23,0
1993-02-24,1993,2,24,3.6096277
1993-02-25,1993,2,25,0
1993-02-26,1993,2,26,0
1993-02-27,1993,2,27,0
1993-02-28,1993,2,28,0
1993-03-01,1993,3,1,0
1993-03-02,1993,3,2,0
1993-03-03,1993,3,3,0
1993-03-04,1993,3,4,0
1993-03-05,1993,3,5,0.015585352
1993-03-06,1993,3,6,0
1993-03-07,1993,3,7,0
1993-03-08,1993,3,8,0.64247613
1993-03-09,1993,3,9,0
1993-03-10,1993,3,10,0.52082663
1993-03-11,1993,3,11,0
1993-03-12,1993,3,12,0
1993-03-13,1993,3,13,0
1993-03-14,1993,3,14,0
1993-03-15,1993,3,15,0
1993-03-16,1993,3,16,0
1993-03-17,1993,3,17,41.450794
1993-03-18,1993,3,18,0
1993-03-19,1993,3,19,0
1993-03-20,1993,3,20,0
1993-03-21,1993,3,21,0
1993-03-22,1993,3,22,0
1993-03-23,1993,3,23,0
1993-03-24,1993,3,24,0
1993-03-25,1993,3,25,0
1993-03-26,1993,3,26,0.0092090845
1993-03-27,1993,3,27,20.663569
1993-03-28,1993,3,28,0
1993-03-29,1993,3,29,0
1993-03-30,1993,3,30,16.514893
1993-03-31,1993,3,31,5.2046387
1993-04-01,1993,4,1,20.556714
1993-04-02,1993,4,2,31.010795
1993-04-03,1993,4,3,0
1993-04-04,1993,4,4,0
1993-04-05,1993,4,5,0
1993-04-06,1993,4,6,0
1993-04-07,1993,4,7,1.3648636
1993-04-08,1993,4,8,0
1993-04-09,1993,4,9,0
1993-04-10,1993,4,10,0.19920596
1993-04-11,1993,4,11,10.046688
1993-04-12,1993,4,12,11.327924
1993-04-13,1993,4,13,34.71044
1993-04-14,1993,4,14,4.4676
1993-04-15,1993,4,15,6.2787584
1993-04-16,1993,4,16,34.579695
1993-04-17,1993,4,17,22.394089
1993-04-18,1993,4,18,5.045481
1993-04-19,1993,4,19,0
1993-04-20,1993,4,20,0
1993-04-21,1993,4,21,0
1993-04-22,1993,4,22,22.735773
1993-04-23,1993,4,23,74.423335
1993-04-24,1993,4,24,25.80986
1993-04-25,1993,4,25,0.86888651
1993-04-26,1993,4,26,0
1993-04-27,1993,4,27,0.00010366557
1993-04-28,1993,4,28,0
1993-04-29,1993,4,29,0.010823438
1993-04-30,1993,4,30,0
1993-05-01,1993,5,1,11.206885
1993-05-02,1993,5,2,98.293881
1993-05-03,1993,5,3,26.96651
1993-05-04,1993,5,4,6.6167401
1993-05-05,1993,5,5,51.704312
1993-05-06,1993,5,6,56.464454
1993-05-07,1993,5,7,12.386636
1993-05-08,1993,5,8,6.9042126
1993-05-09,1993,5,9,20.491862
1993-05-10,1993,5,10,21.526751
1993-05-11,1993,5,11,20.483048
1993-05-12,1993,5,12,6.7880476
1993-05-13,1993,5,13,0
1993-05-14,1993,5,14,9.4251804
1993-05-15,1993,5,15,44.868026
1993-05-16,1993,5,16,47.061741
1993-05-17,1993,5,17,0
1993-05-18,1993,5,18,0
1993-05-19,1993,5,19,23.814721
1993-05-20,1993,5,20,9.3347391
1993-05-21,1993,5,21,8.9758811
1993-05-22,1993,5,22,46.509238
1993-05-23,1993,5,23,14.380309
1993-05-24,1993,5,24,7.822115
1993-05-25,1993,5,25,0
1993-05-26,1993,5,26,0
1993-05-27,1993,5,27,3.5016502
1993-05-28,1993,5,28,36.156688
1993-05-29,1993,5,29,38.192735
1993-05-30,1993,5,30,4.3576763
1993-05-31,1993,5,31,0
1993-06-01,1993,6,1,24.326516
1993-06-02,1993,6,2,71.504189
1993-06-03,1993,6,3,24.875456
1993-06-04,1993,6,4,71.305918
1993-06-05,1993,6,5,31.487553
1993-06-06,1993,6,6,19.304324
1993-06-07,1993,6,7,0
1993-06-08,1993,6,8,0
1993-06-09,1993,6,9,0
1993-06-10,1993,6,10,0
1993-06-11,1993,6,11,13.855156
1993-06-12,1993,6,12,0.73722823
1993-06-13,1993,6,13,33.858096
1993-06-14,1993,6,14,2.2156828
1993-06-15,1993,6,15,0
1993-06-16,1993,6,16,0
1993-06-17,1993,6,17,0
1993-06-18,1993,6,18,0
1993-06-19,1993,6,19,6.9347722
1993-06-20,1993,6,20,15.162765
1993-06-21,1993,6,21,4.9133982
1993-06-22,1993,6,22,16.359221
1993-06-23,1993,6,23,13.076796
1993-06-24,1993,6,24,66.852001
1993-06-25,1993,6,25,98.018636
1993-06-26,1993,6,26,31.102464
1993-06-27,1993,6,27,43.51537
1993-06-28,1993,6,28,22.487883
1993-06-29,1993,6,29,21.46206
1993-06-30,1993,6,30,44.052424
1993-07-01,1993,7,1,17.284929
1993-07-02,1993,7,2,23.250327
1993-07-03,1993,7,3,8.7855702
1993-07-04,1993,7,4,0
1993-07-05,1993,7,5,8.1386889
1993-07-06,1993,7,6,51.899016
1993-07-07,1993,7,7,73.621256
1993-07-08,1993,7,8,28.010762
1993-07-09,1993,7,9,4.2413035
1993-07-10,1993,7,10,0.7068811
1993-07-11,1993,7,11,0
1993-07-12,1993,7,12,0
1993-07-13,1993,7,13,0
1993-07-14,1993,7,14,0
1993-07-15,1993,7,15,0
1993-07-16,1993,7,16,31.556067
1993-07-17,1993,7,17,32.813866
1993-07-18,1993,7,18,70.978689
1993-07-19,1993,7,19,21.09299
1993-07-20,1993,7,20,0
1993-07-21,1993,7,21,0
1993-07-22,1993,7,22,3.5700797
1993-07-23,1993,7,23,0
1993-07-24,1993,7,24,0
1993-07-25,1993,7,25,34.044173
1993-07-26,1993,7,26,45.235562
1993-07-27,1993,7,27,0
1993-07-28,1993,7,28,0
1993-07-29,1993,7,29,0
1993-07-30,1993,7,30,0
1993-07-31,1993,7,31,0
1993-08-01,1993,8,1,11.200059
1993-08-02,1993,8,2,0
1993-08-03,1993,8,3,16.859385
1993-08-04,1993,8,4,0
1993-08-05,1993,8,5,0
1993-08-06,1993,8,6,23.732933
1993-08-07,1993,8,7,8.8489022
1993-08-08,1993,8,8,0
1993-08-09,1993,8,9,0
1993-08-10,1993,8,10,0
1993-08-11,1993,8,11,0
1993-08-12,1993,8,12,0
1993-08-13,1993,8,13,0
1993-08-14,1993,8,14,20.023364
1993-08-15,1993,8,15,0
1993-08-16,1993,8,16,0
1993-08-17,1993,8,17,0
1993-08-18,1993,8,18,0
1993-08-19,1993,8,19,0
1993-08-20,1993,8,20,0
1993-08-21,1993,8,21,0
1993-08-22,1993,8,22,0
1993-08-23,1993,8,23,29.062427
1993-08-24,1993,8,24,58.359192
1993-08-25,1993,8,25,46.049613
1993-08-26,1993,8,26,78.016649
1993-08-27,1993,8,27,57.458679
1993-08-28,1993,8,28,8.208751
1993-08-29,1993,8,29,1.3490629
1993-08-30,1993,8,30,0
1993-08-31,1993,8,31,0
1993-09-01,1993,9,1,0
1993-09-02,1993,9,2,0
1993-09-03,1993,9,3,12.092205
1993-09-04,1993,9,4,9.3127602
1993-09-05,1993,9,5,20.996789
1993-09-06,1993,9,6,5.8837695
1993-09-07,1993,9,7,0
1993-09-08,1993,9,8,0
1993-09-09,1993,9,9,0
1993-09-10,1993,9,10,0
1993-09-11,1993,9,11,0
1993-09-12,1993,9,12,0
1993-09-13,1993,9,13,0
1993-09-14,1993,9,14,0
1993-09-15,1993,9,15,0
1993-09-16,1993,9,16,9.4467714
1993-09-17,1993,9,17,15.29198
1993-09-18,1993,9,18,7.1288494
1993-09-19,1993,9,19,0
1993-09-20,1993,9,20,0
1993-09-21,1993,9,21,7.8916684
1993-09-22,1993,9,22,4.1655353
1993-09-23,1993,9,23,0
1993-09-24,1993,9,24,0
1993-09-25,1993,9,25,0
1993-09-26,1993,9,26,1.4622468
1993-09-27,1993,9,27,9.3461027
1993-09-28,1993,9,28,0
1993-09-29,1993,9,29,0
1993-09-30,1993,9,30,0
1993-10-01,1993,10,1,0
1993-10-02,1993,10,2,0
1993-10-03,1993,10,3,0
1993-10-04,1993,10,4,0
1993-10-05,1993,10,5,0
1993-10-06,1993,10,6,0
1993-10-07,1993,10,7,0
1993-10-08,1993,10,8,0
1993-10-09,1993,10,9,0
1993-10-10,1993,10,10,0
1993-10-11,1993,10,11,0
1993-10-12,1993,10,12,0
1993-10-13,1993,10,13,0
1993-10-14,1993,10,14,0
1993-10-15,1993,10,15,28.688443
1993-10-16,1993,10,16,28.126468
1993-10-17,1993,10,17,21.610163
1993-10-18,1993,10,18,4.6420025
1993-10-19,1993,10,19,3.7962935e-17
1993-10-20,1993,10,20,3.8004601
1993-10-21,1993,10,21,4.3576421
1993-10-22,1993,10,22,1.2374871
1993-10-23,1993,10,23,0.058737732
1993-10-24,1993,10,24,0
1993-10-25,1993,10,25,0.078085577
1993-10-26,1993,10,26,34.732609
1993-10-27,1993,10,27,20.620415
1993-10-28,1993,10,28,7.7719452
1993-10-29,1993,10,29,2.7802002
1993-10-30,1993,10,30,12.305992
1993-10-31,1993,10,31,3.7362042
1993-11-01,1993,11,1,0
1993-11-02,1993,11,2,0
1993-11-03,1993,11,3,0
1993-11-04,1993,11,4,15.291202
1993-11-05,1993,11,5,14.800032
1993-11-06,1993,11,6,0
1993-11-07,1993,11,7,0
1993-11-08,1993,11,8,0
1993-11-09,1993,11,9,0
1993-11-10,1993,11,10,11.170921
1993-11-11,1993,11,11,3.3992065
1993-11-12,1993,11,12,0
1993-11-13,1993,11,13,0
1993-11-14,1993,11,14,2.2379841
1993-11-15,1993,11,15,8.4235859
1993-11-16,1993,11,16,0
1993-11-17,1993,11,17,0
1993-11-18,1993,11,18,5.8324453
1993-11-19,1993,11,19,15.182542
1993-11-20,1993,11,20,4.5399615
1993-11-21,1993,11,21,0
1993-11-22,1993,11,22,0
1993-11-23,1993,11,23,0
1993-11-24,1993,11,24,0.65992749
1993-11-25,1993,11,25,0
1993-11-26,1993,11,26,0
1993-11-27,1993,11,27,0
1993-11-28,1993,11,28,8.1858325
1993-11-29,1993,11,29,30.344831
1993-11-30,1993,11,30,30.002196
1993-12-01,1993,12,1,72.408517
1993-12-02,1993,12,2,72.455457
1993-12-03,1993,12,3,33.296406
1993-12-04,1993,12,4,0
1993-12-05,1993,12,5,0
1993-12-06,1993,12,6,0
1993-12-07,1993,12,7,0
1993-12-08,1993,12,8,0
1993-12-09,1993,12,9,0
1993-12-10,1993,12,10,0
1993-12-11,1993,12,11,19.465804
1993-12-12,1993,12,12,4.5362403
1993-12-13,1993,12,13,0
1993-12-14,1993,12,14,0
1993-12-15,1993,12,15,0
1993-12-16,1993,12,16,0
1993-12-17,1993,12,17,0
1993-12-18,1993,12,18,0
1993-12-19,1993,12,19,0
1993-12-20,1993,12,20,0
1993-12-21,1993,12,21,0
1993-12-22,1993,12,22,0
1993-12-23,1993,12,23,0
1993-12-24,1993,12,24,0
1993-12-25,1993,12,25,0
1993-12-26,1993,12,26,0
1993-12-27,1993,12,27,5.3015358
1993-12-28,1993,12,28,0
1993-12-29,1993,12,29,0
1993-12-30,1993,12,30,0
1993-12-31,1993,12,31,0
1994-01-01,1994,1,1,0
1994-01-02,1994,1,2,0
1994-01-03,1994,1,3,0
1994-01-04,1994,1,4,0
1994-01-05,1994,1,5,0
1994-01-06,1994,1,6,0
1994-01-07,1994,1,7,0
1994-01-08,1994,1,8,0
1994-01-09,1994,1,9,0
1994-01-10,1994,1,10,12.947061
1994-01-11,1994,1,11,0
1994-01-12,1994,1,12,0
1994-01-13,1994,1,13,0
1994-01-14,1994,1,14,0
1994-01-15,1994,1,15,0.15712343
1994-01-16,1994,1,16,6.3647502
1994-01-17,1994,1,17,0
1994-01-18,1994,1,18,0
1994-01-19,1994,1,19,0
1994-01-20,1994,1,20,0
1994-01-21,1994,1,21,0
1994-01-22,1994,1,22,0
1994-01-23,1994,1,23,0
1994-01-24,1994,1,24,0.45833512
1994-01-25,1994,1,25,0
1994-01-26,1994,1,26,0
1994-01-27,1994,1,27,0
1994-01-28,1994,1,28,0
1994-01-29,1994,1,29,0
1994-01-30,1994,1,30,0
1994-01-31,1994,1,31,37.016723
1994-02-01,1994,2,1,10.919189
1994-02-02,1994,2,2,7.8226778
1994-02-03,1994,2,3,4.5176631
1994-02-04,1994,2,4,0
1994-02-05,1994,2,5,0
1994-02-06,1994,2,6,0
1994-02-07,1994,2,7,0
1994-02-08,1994,2,8,0
1994-02-09,1994,2,9,0
1994-02-10,1994,2,10,0
1994-02-11,1994,2,11,0
1994-02-12,1994,2,12,0
1994-02-13,1994,2,13,0
1994-02-14,1994,2,14,0
1994-02-15,1994,2,15,11.672283
1994-02-16,1994,2,16,1.2518859
1994-02-17,1994,2,17,0
1994-02-18,1994,2,18,0
1994-02-19,1994,2,19,0
1994-02-20,1994,2,20,0
1994-02-21,1994,2,21,0
1994-02-22,1994,2,22,0
1994-02-23,1994,2,23,0
1994-02-24,1994,2,24,0
1994-02-25,1994,2,25,0
1994-02-26,1994,2,26,0
1994-02-27,1994,2,27,0.011224872
1994-02-28,1994,2,28,0.0014898968
1994-03-01,1994,3,1,0
1994-03-02,1994,3,2,0
1994-03-03,1994,3,3,0
1994-03-04,1994,3,4,0
1994-03-05,1994,3,5,0
1994-03-06,1994,3,6,0
1994-03-07,1994,3,7,0
1994-03-08,1994,3,8,0
1994-03-09,1994,3,9,0
1994-03-10,1994,3,10,0
1994-03-11,1994,3,11,0
1994-03-12,1994,3,12,0
1994-03-13,1994,3,13,0
1994-03-14,1994,3,14,0
1994-03-15,1994,3,15,0
1994-03-16,1994,3,16,0
1994-03-17,1994,3,17,0
1994-03-18,1994,3,18,0
1994-03-19,1994,3,19,1.8690939
1994-03-20,1994,3,20,0
1994-03-21,1994,3,21,0
1994-03-22,1994,3,22,6.8630583
1994-03-23,1994,3,23,25.686129
1994-03-24,1994,3,24,0
1994-03-25,1994,3,25,0
1994-03-26,1994,3,26,1.2677254
1994-03-27,1994,3,27,31.500909
1994-03-28,1994,3,28,0
1994-03-29,1994,3,29,0
1994-03-30,1994,3,30,0
1994-03-31,1994,3,31,14.184149
1994-04-01,1994,4,1,59.775836
1994-04-02,1994,4,2,0.00021881797
1994-04-03,1994,4,3,0
1994-04-04,1994,4,4,0
1994-04-05,1994,4,5,0
1994-04-06,1994,4,6,0
1994-04-07,1994,4,7,5.4783278
1994-04-08,1994,4,8,15.369175
1994-04-09,1994,4,9,0
1994-04-10,1994,4,10,0
1994-04-11,1994,4,11,0
1994-04-12,1994,4,12,0
1994-04-13,1994,4,13,0.84742291
1994-04-14,1994,4,14,0
1994-04-15,1994,4,15,1.8180341
1994-04-16,1994,4,16,4.684196
1994-04-17,1994,4,17,0
1994-04-18,1994,4,18,0
1994-04-19,1994,4,19,0.11352707
1994-04-20,1994,4,20,3.864147
1994-04-21,1994,4,21,0
1994-04-22,1994,4,22,0
1994-04-23,1994,4,23,0
1994-04-24,1994,4,24,34.786096
1994-04-25,1994,4,25,62.005863
1994-04-26,1994,4,26,49.5053
1994-04-27,1994,4,27,1.0949594
1994-04-28,1994,4,28,0
1994-04-29,1994,4,29,30.937874
1994-04-30,1994,4,30,27.663126
1994-05-01,1994,5,1,0.030660916
1994-05-02,1994,5,2,0
1994-05-03,1994,5,3,0
1994-05-04,1994,5,4,0
1994-05-05,1994,5,5,1.6831583
1994-05-06,1994,5,6,28.956596
1994-05-07,1994,5,7,0
1994-05-08,1994,5,8,0
1994-05-09,1994,5,9,0
1994-05-10,1994,5,10,0
1994-05-11,1994,5,11,0
1994-05-12,1994,5,12,0.084078394
1994-05-13,1994,5,13,2.9929261
1994-05-14,1994,5,14,0.00014740658
1994-05-15,1994,5,15,25.813184
1994-05-16,1994,5,16,12.476018
1994-05-17,1994,5,17,13.36554
1994-05-18,1994,5,18,29.152151
1994-05-19,1994,5,19,14.380544
